rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
93,123,22,93,112,"{'C': 1024.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,81,63,106,125,"{'C': 1024.0, 'gamma': 8.0, 'kernel': 'rbf'}"
125,62,124,124,144,"{'C': 1024.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,35,139,136,155,"{'C': 1024.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,3,153,151,170,"{'C': 1024.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,16,166,166,185,"{'C': 1024.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,46,182,181,200,"{'C': 1024.0, 'gamma': 256.0, 'kernel': 'rbf'}"
192,96,198,192,211,"{'C': 1024.0, 'gamma': 512.0, 'kernel': 'rbf'}"
226,143,212,211,230,"{'C': 1024.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
215,214,227,226,50,"{'C': 1024.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
