rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
195,43,70,200,36,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 60}"
193,23,68,194,93,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 70}"
204,22,149,209,96,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 80}"
155,76,120,147,118,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 0}"
213,204,172,206,209,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 10}"
31,139,115,33,9,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 20}"
31,62,102,33,9,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 30}"
210,17,126,209,134,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 40}"
224,138,147,224,191,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 50}"
204,47,47,209,96,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 60}"
192,133,100,200,21,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 70}"
198,123,46,209,7,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 80}"
132,163,161,119,156,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 0}"
121,119,143,105,192,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 10}"
154,49,180,167,31,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 20}"
200,205,44,194,206,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 30}"
44,42,1,33,140,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 40}"
153,107,29,119,216,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 50}"
113,149,34,86,189,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 60}"
191,175,66,177,204,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 70}"
41,103,31,45,12,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 80}"
184,208,181,167,202,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 0}"
179,100,221,147,217,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 10}"
34,173,146,12,177,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 20}"
162,198,114,147,165,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 30}"
206,160,148,194,220,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 40}"
84,129,135,78,141,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 50}"
208,196,111,200,218,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 60}"
213,116,72,206,209,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 70}"
92,147,98,105,82,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 80}"
132,163,161,119,156,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 0}"
132,163,161,119,156,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 10}"
132,163,161,119,156,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 20}"
155,76,120,147,118,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 30}"
155,76,120,147,118,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 40}"
132,163,161,119,156,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 50}"
155,76,120,147,118,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 60}"
132,163,161,119,156,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 70}"
132,163,161,119,156,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 80}"
16,1,14,14,40,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 0}"
128,105,140,141,86,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 10}"
210,148,223,209,134,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 20}"
220,141,201,220,139,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 30}"
223,102,214,221,223,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 40}"
222,206,225,221,213,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 50}"
215,225,224,216,99,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 60}"
225,214,213,224,215,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 70}"
221,222,217,219,211,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 80}"
16,1,14,14,40,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 0}"
162,154,33,147,165,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 10}"
95,98,118,86,142,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 20}"
38,71,61,33,55,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 30}"
151,56,125,147,90,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 40}"
15,146,145,33,3,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 50}"
210,135,71,209,134,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 60}"
119,150,131,119,114,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 70}"
162,157,176,147,165,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 80}"
16,1,14,14,40,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 0}"
83,16,171,86,81,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 10}"
113,93,103,86,189,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 20}"
109,109,105,119,27,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 30}"
66,127,144,78,26,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 40}"
31,221,207,33,9,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 50}"
188,217,99,184,129,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 60}"
128,170,32,141,86,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 70}"
199,179,216,200,132,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 80}"
16,1,14,14,40,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 0}"
170,75,138,119,225,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 10}"
8,121,57,9,23,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 20}"
73,99,129,78,109,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 30}"
95,195,160,86,142,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 40}"
82,92,13,105,14,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 50}"
85,61,63,86,110,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 60}"
1,120,3,1,6,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 70}"
16,94,2,14,40,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 80}"
16,1,14,14,40,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 0}"
16,1,14,14,40,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 10}"
16,1,14,14,40,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 20}"
16,1,14,14,40,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 30}"
16,1,14,14,40,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 40}"
16,1,14,14,40,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 50}"
16,1,14,14,40,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 60}"
16,1,14,14,40,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 70}"
16,1,14,14,40,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 80}"
