rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
428,259,434,376,459,"{'max_bin': 115, 'min_child_samples': 180}"
361,438,468,348,367,"{'max_bin': 115, 'min_child_samples': 190}"
329,32,306,462,36,"{'max_bin': 115, 'min_child_samples': 200}"
314,105,58,293,353,"{'max_bin': 125, 'min_child_samples': 10}"
400,137,293,419,300,"{'max_bin': 125, 'min_child_samples': 20}"
166,123,113,200,151,"{'max_bin': 125, 'min_child_samples': 30}"
10,130,28,13,19,"{'max_bin': 125, 'min_child_samples': 40}"
461,403,405,348,504,"{'max_bin': 125, 'min_child_samples': 50}"
144,257,138,79,318,"{'max_bin': 125, 'min_child_samples': 60}"
260,107,255,168,391,"{'max_bin': 125, 'min_child_samples': 70}"
405,383,222,405,375,"{'max_bin': 125, 'min_child_samples': 80}"
509,317,401,462,519,"{'max_bin': 125, 'min_child_samples': 90}"
252,50,81,200,335,"{'max_bin': 125, 'min_child_samples': 100}"
73,51,111,121,47,"{'max_bin': 125, 'min_child_samples': 110}"
166,29,228,200,151,"{'max_bin': 125, 'min_child_samples': 120}"
63,175,217,59,124,"{'max_bin': 125, 'min_child_samples': 130}"
125,59,134,59,316,"{'max_bin': 125, 'min_child_samples': 140}"
196,220,396,235,155,"{'max_bin': 125, 'min_child_samples': 150}"
489,308,420,405,518,"{'max_bin': 125, 'min_child_samples': 160}"
196,471,274,235,155,"{'max_bin': 125, 'min_child_samples': 170}"
221,157,387,235,211,"{'max_bin': 125, 'min_child_samples': 180}"
406,42,407,462,179,"{'max_bin': 125, 'min_child_samples': 190}"
518,422,478,518,431,"{'max_bin': 125, 'min_child_samples': 200}"
85,201,105,43,241,"{'max_bin': 135, 'min_child_samples': 10}"
339,349,282,200,471,"{'max_bin': 135, 'min_child_samples': 20}"
132,279,154,168,91,"{'max_bin': 135, 'min_child_samples': 30}"
100,254,47,79,185,"{'max_bin': 135, 'min_child_samples': 40}"
232,378,450,168,329,"{'max_bin': 135, 'min_child_samples': 50}"
342,60,62,322,363,"{'max_bin': 135, 'min_child_samples': 60}"
300,233,344,269,348,"{'max_bin': 135, 'min_child_samples': 70}"
123,19,130,79,249,"{'max_bin': 135, 'min_child_samples': 80}"
503,443,447,479,498,"{'max_bin': 135, 'min_child_samples': 90}"
48,90,184,79,43,"{'max_bin': 135, 'min_child_samples': 100}"
