rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
166,170,158,168,162,"{'C': 8.0, 'gamma': 1.0, 'kernel': 'rbf'}"
146,151,151,155,145,"{'C': 8.0, 'gamma': 2.0, 'kernel': 'rbf'}"
134,142,143,139,132,"{'C': 8.0, 'gamma': 4.0, 'kernel': 'rbf'}"
127,128,128,127,126,"{'C': 8.0, 'gamma': 8.0, 'kernel': 'rbf'}"
112,112,113,113,113,"{'C': 8.0, 'gamma': 16.0, 'kernel': 'rbf'}"
97,96,98,98,93,"{'C': 8.0, 'gamma': 32.0, 'kernel': 'rbf'}"
81,52,82,81,15,"{'C': 8.0, 'gamma': 64.0, 'kernel': 'rbf'}"
60,7,59,60,36,"{'C': 8.0, 'gamma': 128.0, 'kernel': 'rbf'}"
24,33,47,24,51,"{'C': 8.0, 'gamma': 256.0, 'kernel': 'rbf'}"
35,31,15,24,82,"{'C': 8.0, 'gamma': 512.0, 'kernel': 'rbf'}"
3,56,1,1,60,"{'C': 8.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
14,70,26,14,71,"{'C': 8.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
213,204,199,197,213,"{'C': 16.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
191,194,183,192,191,"{'C': 16.0, 'gamma': 0.125, 'kernel': 'rbf'}"
183,183,162,183,183,"{'C': 16.0, 'gamma': 0.25, 'kernel': 'rbf'}"
168,174,160,173,164,"{'C': 16.0, 'gamma': 0.5, 'kernel': 'rbf'}"
152,156,168,161,148,"{'C': 16.0, 'gamma': 1.0, 'kernel': 'rbf'}"
145,148,152,149,146,"{'C': 16.0, 'gamma': 2.0, 'kernel': 'rbf'}"
135,135,137,134,135,"{'C': 16.0, 'gamma': 4.0, 'kernel': 'rbf'}"
120,120,121,120,120,"{'C': 16.0, 'gamma': 8.0, 'kernel': 'rbf'}"
105,105,106,105,104,"{'C': 16.0, 'gamma': 16.0, 'kernel': 'rbf'}"
