rank_test_f1,mean_test_f1,std_test_f1,rank_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_accuracy,mean_test_accuracy,std_test_accuracy,params
16,0.8854990173969522,0.17429839983614634,40,0.9461543021030467,0.08094665145288799,49,0.9462483350315717,0.07346971898449992,7,0.9129379562043795,0.12081338576842422,"{'max_layers': 50, 'n_estimators': 2, 'n_trees': 100, 'predictors': 'xgboost', 'use_predictor': True}"
17,0.8854990173969522,0.17429839983614634,41,0.9461543021030467,0.08094665145288799,50,0.9462483350315717,0.07346971898449992,8,0.9129379562043795,0.12081338576842422,"{'max_layers': 50, 'n_estimators': 2, 'n_trees': 100, 'predictors': 'lightgbm', 'use_predictor': True}"
18,0.8854990173969522,0.17429839983614634,42,0.9461543021030467,0.08094665145288799,51,0.9462483350315717,0.07346971898449992,9,0.9129379562043795,0.12081338576842422,"{'max_layers': 50, 'n_estimators': 2, 'n_trees': 100, 'predictors': 'forest', 'use_predictor': True}"
19,0.8849143588228634,0.177945132765207,43,0.9492451732807785,0.07873267539031371,52,0.9496362745946175,0.06966661988577201,10,0.9135583941605839,0.122017247204114,"{'max_layers': 50, 'n_estimators': 2, 'n_trees': 150, 'predictors': 'xgboost', 'use_predictor': True}"
20,0.8849143588228634,0.177945132765207,44,0.9492451732807785,0.07873267539031371,53,0.9496362745946175,0.06966661988577201,11,0.9135583941605839,0.122017247204114,"{'max_layers': 50, 'n_estimators': 2, 'n_trees': 150, 'predictors': 'lightgbm', 'use_predictor': True}"
21,0.8849143588228634,0.177945132765207,45,0.9492451732807785,0.07873267539031371,54,0.9496362745946175,0.06966661988577201,12,0.9135583941605839,0.122017247204114,"{'max_layers': 50, 'n_estimators': 2, 'n_trees': 150, 'predictors': 'forest', 'use_predictor': True}"
22,0.8878870871941908,0.1732192174608607,46,0.9509157373397354,0.07585944778076022,37,0.9511126893054123,0.0674533872271506,13,0.9151094890510949,0.11987093630822405,"{'max_layers': 50, 'n_estimators': 2, 'n_trees': 200, 'predictors': 'xgboost', 'use_predictor': True}"
23,0.8878870871941908,0.1732192174608607,47,0.9509157373397354,0.07585944778076022,38,0.9511126893054123,0.0674533872271506,14,0.9151094890510949,0.11987093630822405,"{'max_layers': 50, 'n_estimators': 2, 'n_trees': 200, 'predictors': 'lightgbm', 'use_predictor': True}"
24,0.8878870871941908,0.1732192174608607,48,0.9509157373397354,0.07585944778076022,39,0.9511126893054123,0.0674533872271506,15,0.9151094890510949,0.11987093630822405,"{'max_layers': 50, 'n_estimators': 2, 'n_trees': 200, 'predictors': 'forest', 'use_predictor': True}"
31,0.8823443925618033,0.17588426088481673,49,0.9312649615375598,0.104026877084887,40,0.9265391639606912,0.10208496565290012,64,0.910529197080292,0.12132109026174498,"{'max_layers': 50, 'n_estimators': 5, 'n_trees': 50, 'predictors': 'xgboost', 'use_predictor': True}"
