rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
31,12,41,41,33,"{'C': 128.0, 'gamma': 128.0, 'kernel': 'rbf'}"
27,14,33,31,48,"{'C': 128.0, 'gamma': 256.0, 'kernel': 'rbf'}"
10,26,25,19,52,"{'C': 128.0, 'gamma': 512.0, 'kernel': 'rbf'}"
20,39,13,1,60,"{'C': 128.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
32,54,3,8,69,"{'C': 128.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
161,164,153,166,156,"{'C': 256.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
148,152,145,157,141,"{'C': 256.0, 'gamma': 0.125, 'kernel': 'rbf'}"
137,143,156,149,132,"{'C': 256.0, 'gamma': 0.25, 'kernel': 'rbf'}"
130,137,163,139,128,"{'C': 256.0, 'gamma': 0.5, 'kernel': 'rbf'}"
120,128,160,131,117,"{'C': 256.0, 'gamma': 1.0, 'kernel': 'rbf'}"
112,119,134,117,106,"{'C': 256.0, 'gamma': 2.0, 'kernel': 'rbf'}"
104,106,114,107,100,"{'C': 256.0, 'gamma': 4.0, 'kernel': 'rbf'}"
88,92,93,92,88,"{'C': 256.0, 'gamma': 8.0, 'kernel': 'rbf'}"
78,76,77,78,43,"{'C': 256.0, 'gamma': 16.0, 'kernel': 'rbf'}"
62,61,63,62,11,"{'C': 256.0, 'gamma': 32.0, 'kernel': 'rbf'}"
51,9,50,50,24,"{'C': 256.0, 'gamma': 64.0, 'kernel': 'rbf'}"
9,27,40,37,34,"{'C': 256.0, 'gamma': 128.0, 'kernel': 'rbf'}"
17,15,34,31,39,"{'C': 256.0, 'gamma': 256.0, 'kernel': 'rbf'}"
10,28,27,19,52,"{'C': 256.0, 'gamma': 512.0, 'kernel': 'rbf'}"
20,39,13,1,60,"{'C': 256.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
32,54,3,8,69,"{'C': 256.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
148,154,146,157,141,"{'C': 512.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
142,146,159,151,137,"{'C': 512.0, 'gamma': 0.125, 'kernel': 'rbf'}"
132,140,164,141,130,"{'C': 512.0, 'gamma': 0.25, 'kernel': 'rbf'}"
125,133,166,137,121,"{'C': 512.0, 'gamma': 0.5, 'kernel': 'rbf'}"
115,126,158,123,106,"{'C': 512.0, 'gamma': 1.0, 'kernel': 'rbf'}"
110,114,129,113,114,"{'C': 512.0, 'gamma': 2.0, 'kernel': 'rbf'}"
95,99,103,100,93,"{'C': 512.0, 'gamma': 4.0, 'kernel': 'rbf'}"
81,84,86,85,80,"{'C': 512.0, 'gamma': 8.0, 'kernel': 'rbf'}"
