rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
45,271,281,75,105,"{'max_bin': 85, 'min_child_samples': 90}"
168,418,237,124,260,"{'max_bin': 85, 'min_child_samples': 100}"
494,53,296,391,484,"{'max_bin': 85, 'min_child_samples': 110}"
18,157,259,55,54,"{'max_bin': 85, 'min_child_samples': 120}"
207,231,275,220,233,"{'max_bin': 85, 'min_child_samples': 130}"
266,513,302,338,194,"{'max_bin': 85, 'min_child_samples': 140}"
80,399,480,157,111,"{'max_bin': 85, 'min_child_samples': 150}"
104,36,423,186,113,"{'max_bin': 85, 'min_child_samples': 160}"
406,162,427,500,139,"{'max_bin': 85, 'min_child_samples': 170}"
226,123,383,424,92,"{'max_bin': 85, 'min_child_samples': 180}"
91,109,393,338,22,"{'max_bin': 85, 'min_child_samples': 190}"
26,201,443,291,4,"{'max_bin': 85, 'min_child_samples': 200}"
489,224,192,321,499,"{'max_bin': 95, 'min_child_samples': 10}"
219,216,31,96,352,"{'max_bin': 95, 'min_child_samples': 20}"
107,328,152,28,287,"{'max_bin': 95, 'min_child_samples': 30}"
6,448,45,3,127,"{'max_bin': 95, 'min_child_samples': 40}"
116,184,2,23,343,"{'max_bin': 95, 'min_child_samples': 50}"
192,85,37,157,264,"{'max_bin': 95, 'min_child_samples': 60}"
407,401,345,291,413,"{'max_bin': 95, 'min_child_samples': 70}"
289,226,92,220,319,"{'max_bin': 95, 'min_child_samples': 80}"
4,221,72,6,65,"{'max_bin': 95, 'min_child_samples': 90}"
289,395,291,220,319,"{'max_bin': 95, 'min_child_samples': 100}"
231,314,107,157,311,"{'max_bin': 95, 'min_child_samples': 110}"
178,80,111,96,299,"{'max_bin': 95, 'min_child_samples': 120}"
460,106,303,424,384,"{'max_bin': 95, 'min_child_samples': 130}"
374,258,374,372,274,"{'max_bin': 95, 'min_child_samples': 140}"
142,16,295,220,147,"{'max_bin': 95, 'min_child_samples': 150}"
174,424,440,391,62,"{'max_bin': 95, 'min_child_samples': 160}"
238,101,219,391,125,"{'max_bin': 95, 'min_child_samples': 170}"
189,363,463,442,51,"{'max_bin': 95, 'min_child_samples': 180}"
91,484,312,338,22,"{'max_bin': 95, 'min_child_samples': 190}"
136,280,297,424,29,"{'max_bin': 95, 'min_child_samples': 200}"
477,276,7,291,496,"{'max_bin': 105, 'min_child_samples': 10}"
491,3,29,220,509,"{'max_bin': 105, 'min_child_samples': 20}"
139,11,71,124,225,"{'max_bin': 105, 'min_child_samples': 30}"
41,198,4,9,246,"{'max_bin': 105, 'min_child_samples': 40}"
494,286,129,391,484,"{'max_bin': 105, 'min_child_samples': 50}"
357,238,165,157,438,"{'max_bin': 105, 'min_child_samples': 60}"
378,497,94,291,373,"{'max_bin': 105, 'min_child_samples': 70}"
382,247,85,186,441,"{'max_bin': 105, 'min_child_samples': 80}"
352,475,380,257,370,"{'max_bin': 105, 'min_child_samples': 90}"
404,52,222,372,336,"{'max_bin': 105, 'min_child_samples': 100}"
384,355,160,338,334,"{'max_bin': 105, 'min_child_samples': 110}"
418,41,376,424,279,"{'max_bin': 105, 'min_child_samples': 120}"
188,245,388,291,151,"{'max_bin': 105, 'min_child_samples': 130}"
318,367,428,338,244,"{'max_bin': 105, 'min_child_samples': 140}"
289,151,305,220,319,"{'max_bin': 105, 'min_child_samples': 150}"
106,364,272,291,57,"{'max_bin': 105, 'min_child_samples': 160}"
518,253,511,519,376,"{'max_bin': 105, 'min_child_samples': 170}"
432,132,501,513,109,"{'max_bin': 105, 'min_child_samples': 180}"
419,446,495,490,172,"{'max_bin': 105, 'min_child_samples': 190}"
225,438,391,465,52,"{'max_bin': 105, 'min_child_samples': 200}"
308,502,341,96,432,"{'max_bin': 115, 'min_child_samples': 10}"
14,496,124,3,204,"{'max_bin': 115, 'min_child_samples': 20}"
482,494,169,186,508,"{'max_bin': 115, 'min_child_samples': 30}"
3,469,33,1,88,"{'max_bin': 115, 'min_child_samples': 40}"
382,348,180,186,441,"{'max_bin': 115, 'min_child_samples': 50}"
348,198,141,96,461,"{'max_bin': 115, 'min_child_samples': 60}"
450,493,332,257,479,"{'max_bin': 115, 'min_child_samples': 70}"
82,473,48,23,284,"{'max_bin': 115, 'min_child_samples': 80}"
499,457,382,424,486,"{'max_bin': 115, 'min_child_samples': 90}"
75,388,279,75,176,"{'max_bin': 115, 'min_child_samples': 100}"
498,432,466,490,388,"{'max_bin': 115, 'min_child_samples': 110}"
241,34,187,220,269,"{'max_bin': 115, 'min_child_samples': 120}"
195,342,311,257,189,"{'max_bin': 115, 'min_child_samples': 130}"
115,165,331,257,83,"{'max_bin': 115, 'min_child_samples': 140}"
266,383,410,338,194,"{'max_bin': 115, 'min_child_samples': 150}"
73,402,407,291,43,"{'max_bin': 115, 'min_child_samples': 160}"
112,429,406,372,26,"{'max_bin': 115, 'min_child_samples': 170}"
212,501,450,442,68,"{'max_bin': 115, 'min_child_samples': 180}"
136,373,396,424,29,"{'max_bin': 115, 'min_child_samples': 190}"
69,316,502,391,10,"{'max_bin': 115, 'min_child_samples': 200}"
487,150,146,257,506,"{'max_bin': 125, 'min_child_samples': 10}"
369,252,178,124,463,"{'max_bin': 125, 'min_child_samples': 20}"
459,82,262,124,507,"{'max_bin': 125, 'min_child_samples': 30}"
439,356,104,124,503,"{'max_bin': 125, 'min_child_samples': 40}"
369,205,30,124,463,"{'max_bin': 125, 'min_child_samples': 50}"
28,350,68,15,165,"{'max_bin': 125, 'min_child_samples': 60}"
407,498,369,291,413,"{'max_bin': 125, 'min_child_samples': 70}"
357,397,121,157,438,"{'max_bin': 125, 'min_child_samples': 80}"
258,309,159,96,395,"{'max_bin': 125, 'min_child_samples': 90}"
378,172,161,291,373,"{'max_bin': 125, 'min_child_samples': 100}"
60,44,148,75,142,"{'max_bin': 125, 'min_child_samples': 110}"
249,136,216,291,235,"{'max_bin': 125, 'min_child_samples': 120}"
503,117,430,391,500,"{'max_bin': 125, 'min_child_samples': 130}"
469,267,186,391,419,"{'max_bin': 125, 'min_child_samples': 140}"
488,338,413,500,295,"{'max_bin': 125, 'min_child_samples': 150}"
392,186,352,391,278,"{'max_bin': 125, 'min_child_samples': 160}"
313,187,420,465,96,"{'max_bin': 125, 'min_child_samples': 170}"
283,232,306,458,95,"{'max_bin': 125, 'min_child_samples': 180}"
14,39,358,186,8,"{'max_bin': 125, 'min_child_samples': 190}"
247,406,486,442,94,"{'max_bin': 125, 'min_child_samples': 200}"
514,465,363,338,517,"{'max_bin': 135, 'min_child_samples': 10}"
324,229,196,75,458,"{'max_bin': 135, 'min_child_samples': 20}"
348,196,96,96,461,"{'max_bin': 135, 'min_child_samples': 30}"
255,509,102,186,316,"{'max_bin': 135, 'min_child_samples': 40}"
329,251,133,220,364,"{'max_bin': 135, 'min_child_samples': 50}"
158,462,421,75,297,"{'max_bin': 135, 'min_child_samples': 60}"
116,209,286,23,343,"{'max_bin': 135, 'min_child_samples': 70}"
426,499,449,257,446,"{'max_bin': 135, 'min_child_samples': 80}"
241,63,189,220,269,"{'max_bin': 135, 'min_child_samples': 90}"
289,93,234,220,319,"{'max_bin': 135, 'min_child_samples': 100}"
249,47,98,291,235,"{'max_bin': 135, 'min_child_samples': 110}"
80,347,117,157,111,"{'max_bin': 135, 'min_child_samples': 120}"
70,254,284,186,81,"{'max_bin': 135, 'min_child_samples': 130}"
302,307,384,372,202,"{'max_bin': 135, 'min_child_samples': 140}"
144,158,346,321,85,"{'max_bin': 135, 'min_child_samples': 150}"
465,96,389,506,222,"{'max_bin': 135, 'min_child_samples': 160}"
153,464,373,372,60,"{'max_bin': 135, 'min_child_samples': 170}"
61,415,462,291,21,"{'max_bin': 135, 'min_child_samples': 180}"
347,431,513,465,132,"{'max_bin': 135, 'min_child_samples': 190}"
212,479,484,372,121,"{'max_bin': 135, 'min_child_samples': 200}"
324,107,13,75,458,"{'max_bin': 145, 'min_child_samples': 10}"
462,278,134,186,505,"{'max_bin': 145, 'min_child_samples': 20}"
435,360,89,220,476,"{'max_bin': 145, 'min_child_samples': 30}"
505,358,32,257,513,"{'max_bin': 145, 'min_child_samples': 40}"
513,389,244,321,516,"{'max_bin': 145, 'min_child_samples': 50}"
466,99,144,257,493,"{'max_bin': 145, 'min_child_samples': 60}"
275,302,218,157,354,"{'max_bin': 145, 'min_child_samples': 70}"
450,143,122,257,479,"{'max_bin': 145, 'min_child_samples': 80}"
469,345,224,391,419,"{'max_bin': 145, 'min_child_samples': 90}"
