rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
220,220,216,219,220,"{'C': 16.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
209,209,209,209,202,"{'C': 16.0, 'gamma': 0.125, 'kernel': 'rbf'}"
193,196,196,195,169,"{'C': 16.0, 'gamma': 0.25, 'kernel': 'rbf'}"
175,182,184,181,141,"{'C': 16.0, 'gamma': 0.5, 'kernel': 'rbf'}"
163,164,167,164,129,"{'C': 16.0, 'gamma': 1.0, 'kernel': 'rbf'}"
149,134,151,151,105,"{'C': 16.0, 'gamma': 2.0, 'kernel': 'rbf'}"
129,87,134,134,87,"{'C': 16.0, 'gamma': 4.0, 'kernel': 'rbf'}"
98,23,116,119,48,"{'C': 16.0, 'gamma': 8.0, 'kernel': 'rbf'}"
69,36,87,105,49,"{'C': 16.0, 'gamma': 16.0, 'kernel': 'rbf'}"
53,30,75,86,34,"{'C': 16.0, 'gamma': 32.0, 'kernel': 'rbf'}"
28,9,47,70,6,"{'C': 16.0, 'gamma': 64.0, 'kernel': 'rbf'}"
15,43,31,40,23,"{'C': 16.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,64,4,2,62,"{'C': 16.0, 'gamma': 256.0, 'kernel': 'rbf'}"
43,93,15,17,107,"{'C': 16.0, 'gamma': 512.0, 'kernel': 'rbf'}"
78,113,57,30,144,"{'C': 16.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
101,137,88,51,184,"{'C': 16.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
215,215,215,215,211,"{'C': 32.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
203,203,204,203,181,"{'C': 32.0, 'gamma': 0.125, 'kernel': 'rbf'}"
187,190,191,191,163,"{'C': 32.0, 'gamma': 0.25, 'kernel': 'rbf'}"
179,176,177,177,162,"{'C': 32.0, 'gamma': 0.5, 'kernel': 'rbf'}"
160,161,164,161,126,"{'C': 32.0, 'gamma': 1.0, 'kernel': 'rbf'}"
139,131,148,144,97,"{'C': 32.0, 'gamma': 2.0, 'kernel': 'rbf'}"
121,79,131,130,61,"{'C': 32.0, 'gamma': 4.0, 'kernel': 'rbf'}"
94,37,114,115,57,"{'C': 32.0, 'gamma': 8.0, 'kernel': 'rbf'}"
68,41,100,100,47,"{'C': 32.0, 'gamma': 16.0, 'kernel': 'rbf'}"
55,29,81,86,38,"{'C': 32.0, 'gamma': 32.0, 'kernel': 'rbf'}"
28,9,47,70,6,"{'C': 32.0, 'gamma': 64.0, 'kernel': 'rbf'}"
