nohup: ignoring input
experiment: GM12878 dpcp_rf
trainSet len:[X=76020,y=76020]
testSet len:[X=4431,y=4431]
第一次
{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 3, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}
Fitting, totalling 34 fits
accuracy: (test=0.836) average_precision: (test=0.341) balanced_accuracy: (test=0.723) f1: (test=0.257) roc_auc: (test=0.804) 46.34s
[fit 15/150] END max_depth=14; total=4431, TP=124, TN=3688, FP=532, FN=87; precision=0.189, recall=0.588
accuracy: (test=0.860) average_precision: (test=0.383) balanced_accuracy: (test=0.731) f1: (test=0.286) roc_auc: (test=0.813) 50.21s
[fit 16/150] END max_depth=15; total=4431, TP=128, TN=3791, FP=429, FN=83; precision=0.230, recall=0.607
accuracy: (test=0.884) average_precision: (test=0.416) balanced_accuracy: (test=0.752) f1: (test=0.333) roc_auc: (test=0.828) 52.23s
[fit 17/150] END max_depth=16; total=4431, TP=127, TN=3878, FP=342, FN=84; precision=0.271, recall=0.602
accuracy: (test=0.904) average_precision: (test=0.445) balanced_accuracy: (test=0.760) f1: (test=0.374) roc_auc: (test=0.836) 53.98s
[fit 18/150] END max_depth=17; total=4431, TP=124, TN=3926, FP=294, FN=87; precision=0.297, recall=0.588
accuracy: (test=0.914) average_precision: (test=0.475) balanced_accuracy: (test=0.759) f1: (test=0.394) roc_auc: (test=0.838) 59.83s
[fit 19/150] END max_depth=18; total=4431, TP=121, TN=3981, FP=239, FN=90; precision=0.336, recall=0.573
accuracy: (test=0.926) average_precision: (test=0.498) balanced_accuracy: (test=0.758) f1: (test=0.424) roc_auc: (test=0.838) 1.05min
[fit 20/150] END max_depth=19; total=4431, TP=122, TN=4006, FP=214, FN=89; precision=0.363, recall=0.578
accuracy: (test=0.932) average_precision: (test=0.522) balanced_accuracy: (test=0.764) f1: (test=0.446) roc_auc: (test=0.845) 1.09min
[fit 21/150] END max_depth=20; total=4431, TP=125, TN=4064, FP=156, FN=86; precision=0.445, recall=0.592
accuracy: (test=0.945) average_precision: (test=0.539) balanced_accuracy: (test=0.778) f1: (test=0.508) roc_auc: (test=0.852) 1.12min
[fit 22/150] END max_depth=21; total=4431, TP=122, TN=4083, FP=137, FN=89; precision=0.471, recall=0.578
accuracy: (test=0.949) average_precision: (test=0.556) balanced_accuracy: (test=0.773) f1: (test=0.519) roc_auc: (test=0.849) 1.15min
[fit 23/150] END max_depth=22; total=4431, TP=122, TN=4095, FP=125, FN=89; precision=0.494, recall=0.578
accuracy: (test=0.952) average_precision: (test=0.572) balanced_accuracy: (test=0.774) f1: (test=0.533) roc_auc: (test=0.865) 1.10min
[fit 24/150] END max_depth=23; total=4431, TP=118, TN=4120, FP=100, FN=93; precision=0.541, recall=0.559
accuracy: (test=0.956) average_precision: (test=0.575) balanced_accuracy: (test=0.768) f1: (test=0.550) roc_auc: (test=0.863) 1.08min
[fit 25/150] END max_depth=24; total=4431, TP=118, TN=4123, FP=97, FN=93; precision=0.549, recall=0.559
accuracy: (test=0.957) average_precision: (test=0.586) balanced_accuracy: (test=0.768) f1: (test=0.554) roc_auc: (test=0.866) 1.13min
[fit 26/150] END max_depth=25; total=4431, TP=116, TN=4130, FP=90, FN=95; precision=0.563, recall=0.550
accuracy: (test=0.958) average_precision: (test=0.598) balanced_accuracy: (test=0.764) f1: (test=0.556) roc_auc: (test=0.863) 1.16min
[fit 27/150] END max_depth=26; total=4431, TP=119, TN=4138, FP=82, FN=92; precision=0.592, recall=0.564
accuracy: (test=0.961) average_precision: (test=0.614) balanced_accuracy: (test=0.772) f1: (test=0.578) roc_auc: (test=0.869) 1.13min
[fit 28/150] END max_depth=27; total=4431, TP=117, TN=4148, FP=72, FN=94; precision=0.619, recall=0.555
accuracy: (test=0.963) average_precision: (test=0.614) balanced_accuracy: (test=0.769) f1: (test=0.585) roc_auc: (test=0.874) 1.14min
[fit 29/150] END max_depth=28; total=4431, TP=116, TN=4151, FP=69, FN=95; precision=0.627, recall=0.550
accuracy: (test=0.963) average_precision: (test=0.613) balanced_accuracy: (test=0.767) f1: (test=0.586) roc_auc: (test=0.868) 1.15min
[fit 30/150] END max_depth=29; total=4431, TP=121, TN=4150, FP=70, FN=90; precision=0.634, recall=0.573
accuracy: (test=0.964) average_precision: (test=0.621) balanced_accuracy: (test=0.778) f1: (test=0.602) roc_auc: (test=0.872) 1.15min
[fit 31/150] END max_depth=30; total=4431, TP=118, TN=4149, FP=71, FN=93; precision=0.624, recall=0.559
accuracy: (test=0.963) average_precision: (test=0.617) balanced_accuracy: (test=0.771) f1: (test=0.590) roc_auc: (test=0.871) 1.19min
[fit 32/150] END max_depth=31; total=4431, TP=118, TN=4160, FP=60, FN=93; precision=0.663, recall=0.559
accuracy: (test=0.965) average_precision: (test=0.628) balanced_accuracy: (test=0.773) f1: (test=0.607) roc_auc: (test=0.873) 1.27min
[fit 33/150] END max_depth=32; total=4431, TP=116, TN=4159, FP=61, FN=95; precision=0.655, recall=0.550
accuracy: (test=0.965) average_precision: (test=0.621) balanced_accuracy: (test=0.768) f1: (test=0.598) roc_auc: (test=0.875) 1.26min
[fit 34/150] END max_depth=33; total=4431, TP=113, TN=4155, FP=65, FN=98; precision=0.635, recall=0.536
accuracy: (test=0.963) average_precision: (test=0.620) balanced_accuracy: (test=0.760) f1: (test=0.581) roc_auc: (test=0.873) 1.27min
[fit 35/150] END max_depth=34; total=4431, TP=116, TN=4159, FP=61, FN=95; precision=0.655, recall=0.550
accuracy: (test=0.965) average_precision: (test=0.620) balanced_accuracy: (test=0.768) f1: (test=0.598) roc_auc: (test=0.869) 1.24min
[fit 36/150] END max_depth=35; total=4431, TP=114, TN=4160, FP=60, FN=97; precision=0.655, recall=0.540
accuracy: (test=0.965) average_precision: (test=0.617) balanced_accuracy: (test=0.763) f1: (test=0.592) roc_auc: (test=0.866) 1.21min
[fit 37/150] END max_depth=36; total=4431, TP=114, TN=4164, FP=56, FN=97; precision=0.671, recall=0.540
accuracy: (test=0.965) average_precision: (test=0.625) balanced_accuracy: (test=0.764) f1: (test=0.598) roc_auc: (test=0.870) 1.19min
[fit 38/150] END max_depth=37; total=4431, TP=116, TN=4164, FP=56, FN=95; precision=0.674, recall=0.550
accuracy: (test=0.966) average_precision: (test=0.620) balanced_accuracy: (test=0.768) f1: (test=0.606) roc_auc: (test=0.870) 1.17min
[fit 39/150] END max_depth=38; total=4431, TP=113, TN=4163, FP=57, FN=98; precision=0.665, recall=0.536
accuracy: (test=0.965) average_precision: (test=0.628) balanced_accuracy: (test=0.761) f1: (test=0.593) roc_auc: (test=0.871) 1.17min
[fit 40/150] END max_depth=39; total=4431, TP=114, TN=4167, FP=53, FN=97; precision=0.683, recall=0.540
accuracy: (test=0.966) average_precision: (test=0.621) balanced_accuracy: (test=0.764) f1: (test=0.603) roc_auc: (test=0.878) 1.17min
[fit 41/150] END max_depth=40; total=4431, TP=117, TN=4166, FP=54, FN=94; precision=0.684, recall=0.555
accuracy: (test=0.967) average_precision: (test=0.630) balanced_accuracy: (test=0.771) f1: (test=0.613) roc_auc: (test=0.870) 1.24min
[fit 42/150] END max_depth=41; total=4431, TP=114, TN=4162, FP=58, FN=97; precision=0.663, recall=0.540
accuracy: (test=0.965) average_precision: (test=0.618) balanced_accuracy: (test=0.763) f1: (test=0.595) roc_auc: (test=0.864) 1.25min
[fit 43/150] END max_depth=42; total=4431, TP=109, TN=4160, FP=60, FN=102; precision=0.645, recall=0.517
accuracy: (test=0.963) average_precision: (test=0.617) balanced_accuracy: (test=0.751) f1: (test=0.574) roc_auc: (test=0.872) 1.27min
[fit 44/150] END max_depth=43; total=4431, TP=113, TN=4162, FP=58, FN=98; precision=0.661, recall=0.536
accuracy: (test=0.965) average_precision: (test=0.614) balanced_accuracy: (test=0.761) f1: (test=0.592) roc_auc: (test=0.868) 1.23min
[fit 45/150] END max_depth=44; total=4431, TP=113, TN=4159, FP=61, FN=98; precision=0.649, recall=0.536
accuracy: (test=0.964) average_precision: (test=0.627) balanced_accuracy: (test=0.761) f1: (test=0.587) roc_auc: (test=0.870) 1.19min
[fit 46/150] END max_depth=45; total=4431, TP=115, TN=4163, FP=57, FN=96; precision=0.669, recall=0.545
accuracy: (test=0.965) average_precision: (test=0.616) balanced_accuracy: (test=0.766) f1: (test=0.601) roc_auc: (test=0.868) 1.17min
[fit 47/150] END max_depth=46; total=4431, TP=115, TN=4160, FP=60, FN=96; precision=0.657, recall=0.545
accuracy: (test=0.965) average_precision: (test=0.628) balanced_accuracy: (test=0.765) f1: (test=0.596) roc_auc: (test=0.878) 1.18min
[fit 48/150] END max_depth=47; total=4431, TP=113, TN=4164, FP=56, FN=98; precision=0.669, recall=0.536
accuracy: (test=0.965) average_precision: (test=0.624) balanced_accuracy: (test=0.761) f1: (test=0.595) roc_auc: (test=0.870) 1.19min
[fit 49/150] END max_depth=48; total=4431, TP=116, TN=4164, FP=56, FN=95; precision=0.674, recall=0.550
accuracy: (test=0.966) average_precision: (test=0.626) balanced_accuracy: (test=0.768) f1: (test=0.606) roc_auc: (test=0.877) 1.18min
[fit 50/150] END max_depth=49; total=4431, TP=113, TN=4168, FP=52, FN=98; precision=0.685, recall=0.536
accuracy: (test=0.966) average_precision: (test=0.626) balanced_accuracy: (test=0.762) f1: (test=0.601) roc_auc: (test=0.871) 1.22min
[fit 51/150] END max_depth=50; total=4431, TP=115, TN=4163, FP=57, FN=96; precision=0.669, recall=0.545
accuracy: (test=0.965) average_precision: (test=0.624) balanced_accuracy: (test=0.766) f1: (test=0.601) roc_auc: (test=0.869) 1.27min
[fit 52/150] END max_depth=51; total=4431, TP=113, TN=4165, FP=55, FN=98; precision=0.673, recall=0.536
accuracy: (test=0.965) average_precision: (test=0.623) balanced_accuracy: (test=0.761) f1: (test=0.596) roc_auc: (test=0.876) 1.28min
[fit 53/150] END max_depth=52; total=4431, TP=115, TN=4170, FP=50, FN=96; precision=0.697, recall=0.545
