rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
515,508,520,507,484,"{'C': 0.03125, 'gamma': 0.5, 'kernel': 'rbf'}"
477,489,498,493,440,"{'C': 0.03125, 'gamma': 1.0, 'kernel': 'rbf'}"
469,485,479,469,438,"{'C': 0.03125, 'gamma': 2.0, 'kernel': 'rbf'}"
437,470,462,452,402,"{'C': 0.03125, 'gamma': 4.0, 'kernel': 'rbf'}"
406,440,371,433,357,"{'C': 0.03125, 'gamma': 8.0, 'kernel': 'rbf'}"
359,368,346,390,291,"{'C': 0.03125, 'gamma': 16.0, 'kernel': 'rbf'}"
332,326,317,339,253,"{'C': 0.03125, 'gamma': 32.0, 'kernel': 'rbf'}"
290,289,288,312,219,"{'C': 0.03125, 'gamma': 64.0, 'kernel': 'rbf'}"
256,268,275,286,191,"{'C': 0.03125, 'gamma': 128.0, 'kernel': 'rbf'}"
146,225,226,164,189,"{'C': 0.03125, 'gamma': 256.0, 'kernel': 'rbf'}"
143,127,161,117,216,"{'C': 0.03125, 'gamma': 512.0, 'kernel': 'rbf'}"
158,137,84,129,235,"{'C': 0.03125, 'gamma': 1024.0, 'kernel': 'rbf'}"
186,166,125,154,305,"{'C': 0.03125, 'gamma': 2048.0, 'kernel': 'rbf'}"
206,189,156,174,350,"{'C': 0.03125, 'gamma': 4096.0, 'kernel': 'rbf'}"
259,274,218,205,487,"{'C': 0.03125, 'gamma': 8192.0, 'kernel': 'rbf'}"
389,359,270,232,617,"{'C': 0.03125, 'gamma': 16384.0, 'kernel': 'rbf'}"
551,560,561,570,530,"{'C': 0.0625, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
558,557,584,577,537,"{'C': 0.0625, 'gamma': 0.001953125, 'kernel': 'rbf'}"
597,601,589,613,576,"{'C': 0.0625, 'gamma': 0.00390625, 'kernel': 'rbf'}"
584,592,594,602,564,"{'C': 0.0625, 'gamma': 0.0078125, 'kernel': 'rbf'}"
571,574,600,589,551,"{'C': 0.0625, 'gamma': 0.015625, 'kernel': 'rbf'}"
571,593,565,589,551,"{'C': 0.0625, 'gamma': 0.03125, 'kernel': 'rbf'}"
551,572,571,570,530,"{'C': 0.0625, 'gamma': 0.0625, 'kernel': 'rbf'}"
498,546,624,508,462,"{'C': 0.0625, 'gamma': 0.125, 'kernel': 'rbf'}"
509,510,544,513,478,"{'C': 0.0625, 'gamma': 0.25, 'kernel': 'rbf'}"
491,492,502,494,458,"{'C': 0.0625, 'gamma': 0.5, 'kernel': 'rbf'}"
471,478,482,471,435,"{'C': 0.0625, 'gamma': 1.0, 'kernel': 'rbf'}"
462,469,464,455,439,"{'C': 0.0625, 'gamma': 2.0, 'kernel': 'rbf'}"
429,442,396,436,393,"{'C': 0.0625, 'gamma': 4.0, 'kernel': 'rbf'}"
366,369,349,412,299,"{'C': 0.0625, 'gamma': 8.0, 'kernel': 'rbf'}"
331,327,325,341,248,"{'C': 0.0625, 'gamma': 16.0, 'kernel': 'rbf'}"
288,283,295,316,215,"{'C': 0.0625, 'gamma': 32.0, 'kernel': 'rbf'}"
249,237,267,283,170,"{'C': 0.0625, 'gamma': 64.0, 'kernel': 'rbf'}"
232,221,225,264,154,"{'C': 0.0625, 'gamma': 128.0, 'kernel': 'rbf'}"
168,167,191,250,126,"{'C': 0.0625, 'gamma': 256.0, 'kernel': 'rbf'}"
138,126,160,112,206,"{'C': 0.0625, 'gamma': 512.0, 'kernel': 'rbf'}"
158,138,85,129,235,"{'C': 0.0625, 'gamma': 1024.0, 'kernel': 'rbf'}"
186,161,107,154,305,"{'C': 0.0625, 'gamma': 2048.0, 'kernel': 'rbf'}"
206,198,167,174,350,"{'C': 0.0625, 'gamma': 4096.0, 'kernel': 'rbf'}"
259,276,220,205,487,"{'C': 0.0625, 'gamma': 8192.0, 'kernel': 'rbf'}"
433,329,261,234,619,"{'C': 0.0625, 'gamma': 16384.0, 'kernel': 'rbf'}"
548,555,574,567,527,"{'C': 0.125, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
551,562,576,570,530,"{'C': 0.125, 'gamma': 0.001953125, 'kernel': 'rbf'}"
584,577,575,602,564,"{'C': 0.125, 'gamma': 0.00390625, 'kernel': 'rbf'}"
575,580,582,593,555,"{'C': 0.125, 'gamma': 0.0078125, 'kernel': 'rbf'}"
565,571,598,584,546,"{'C': 0.125, 'gamma': 0.015625, 'kernel': 'rbf'}"
565,585,563,584,546,"{'C': 0.125, 'gamma': 0.03125, 'kernel': 'rbf'}"
502,533,623,509,463,"{'C': 0.125, 'gamma': 0.0625, 'kernel': 'rbf'}"
507,511,548,514,469,"{'C': 0.125, 'gamma': 0.125, 'kernel': 'rbf'}"
492,493,503,495,459,"{'C': 0.125, 'gamma': 0.25, 'kernel': 'rbf'}"
478,474,484,482,444,"{'C': 0.125, 'gamma': 0.5, 'kernel': 'rbf'}"
475,462,463,468,445,"{'C': 0.125, 'gamma': 1.0, 'kernel': 'rbf'}"
446,444,440,450,416,"{'C': 0.125, 'gamma': 2.0, 'kernel': 'rbf'}"
370,379,363,423,317,"{'C': 0.125, 'gamma': 4.0, 'kernel': 'rbf'}"
329,339,335,349,243,"{'C': 0.125, 'gamma': 8.0, 'kernel': 'rbf'}"
295,291,313,320,225,"{'C': 0.125, 'gamma': 16.0, 'kernel': 'rbf'}"
251,238,278,289,168,"{'C': 0.125, 'gamma': 32.0, 'kernel': 'rbf'}"
205,160,222,262,129,"{'C': 0.125, 'gamma': 64.0, 'kernel': 'rbf'}"
145,119,177,242,89,"{'C': 0.125, 'gamma': 128.0, 'kernel': 'rbf'}"
133,118,174,203,45,"{'C': 0.125, 'gamma': 256.0, 'kernel': 'rbf'}"
80,123,175,81,17,"{'C': 0.125, 'gamma': 512.0, 'kernel': 'rbf'}"
158,135,82,129,235,"{'C': 0.125, 'gamma': 1024.0, 'kernel': 'rbf'}"
186,185,106,154,305,"{'C': 0.125, 'gamma': 2048.0, 'kernel': 'rbf'}"
206,195,172,174,350,"{'C': 0.125, 'gamma': 4096.0, 'kernel': 'rbf'}"
259,272,216,205,487,"{'C': 0.125, 'gamma': 8192.0, 'kernel': 'rbf'}"
