nohup: ignoring input
experiment: IMR90 cksnap_rf
trainSet len:[X=45080,y=45080]
testSet len:[X=2625,y=2625]
第一次
{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 3, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}
Fitting, totalling 34 fits
accuracy: (test=0.923) average_precision: (test=0.453) balanced_accuracy: (test=0.751) f1: (test=0.409) roc_auc: (test=0.844) 30.99s
[fit 14/150] END max_depth=13; total=2625, TP=66, TN=2400, FP=100, FN=59; precision=0.398, recall=0.528
accuracy: (test=0.939) average_precision: (test=0.513) balanced_accuracy: (test=0.744) f1: (test=0.454) roc_auc: (test=0.869) 32.61s
[fit 15/150] END max_depth=14; total=2625, TP=67, TN=2424, FP=76, FN=58; precision=0.469, recall=0.536
accuracy: (test=0.949) average_precision: (test=0.539) balanced_accuracy: (test=0.753) f1: (test=0.500) roc_auc: (test=0.872) 35.81s
[fit 16/150] END max_depth=15; total=2625, TP=65, TN=2448, FP=52, FN=60; precision=0.556, recall=0.520
accuracy: (test=0.957) average_precision: (test=0.566) balanced_accuracy: (test=0.750) f1: (test=0.537) roc_auc: (test=0.880) 36.04s
[fit 17/150] END max_depth=16; total=2625, TP=68, TN=2453, FP=47, FN=57; precision=0.591, recall=0.544
accuracy: (test=0.960) average_precision: (test=0.589) balanced_accuracy: (test=0.763) f1: (test=0.567) roc_auc: (test=0.887) 36.55s
[fit 18/150] END max_depth=17; total=2625, TP=66, TN=2461, FP=39, FN=59; precision=0.629, recall=0.528
accuracy: (test=0.963) average_precision: (test=0.605) balanced_accuracy: (test=0.756) f1: (test=0.574) roc_auc: (test=0.891) 38.32s
[fit 19/150] END max_depth=18; total=2625, TP=64, TN=2471, FP=29, FN=61; precision=0.688, recall=0.512
accuracy: (test=0.966) average_precision: (test=0.617) balanced_accuracy: (test=0.750) f1: (test=0.587) roc_auc: (test=0.900) 41.95s
[fit 20/150] END max_depth=19; total=2625, TP=68, TN=2464, FP=36, FN=57; precision=0.654, recall=0.544
accuracy: (test=0.965) average_precision: (test=0.619) balanced_accuracy: (test=0.765) f1: (test=0.594) roc_auc: (test=0.899) 39.99s
[fit 21/150] END max_depth=20; total=2625, TP=68, TN=2475, FP=25, FN=57; precision=0.731, recall=0.544
accuracy: (test=0.969) average_precision: (test=0.625) balanced_accuracy: (test=0.767) f1: (test=0.624) roc_auc: (test=0.900) 41.77s
[fit 22/150] END max_depth=21; total=2625, TP=66, TN=2479, FP=21, FN=59; precision=0.759, recall=0.528
accuracy: (test=0.970) average_precision: (test=0.639) balanced_accuracy: (test=0.760) f1: (test=0.623) roc_auc: (test=0.896) 43.84s
[fit 23/150] END max_depth=22; total=2625, TP=66, TN=2476, FP=24, FN=59; precision=0.733, recall=0.528
accuracy: (test=0.968) average_precision: (test=0.637) balanced_accuracy: (test=0.759) f1: (test=0.614) roc_auc: (test=0.907) 43.54s
[fit 24/150] END max_depth=23; total=2625, TP=64, TN=2478, FP=22, FN=61; precision=0.744, recall=0.512
accuracy: (test=0.968) average_precision: (test=0.632) balanced_accuracy: (test=0.752) f1: (test=0.607) roc_auc: (test=0.897) 43.70s
[fit 25/150] END max_depth=24; total=2625, TP=65, TN=2480, FP=20, FN=60; precision=0.765, recall=0.520
accuracy: (test=0.970) average_precision: (test=0.644) balanced_accuracy: (test=0.756) f1: (test=0.619) roc_auc: (test=0.905) 43.83s
[fit 26/150] END max_depth=25; total=2625, TP=66, TN=2481, FP=19, FN=59; precision=0.776, recall=0.528
accuracy: (test=0.970) average_precision: (test=0.637) balanced_accuracy: (test=0.760) f1: (test=0.629) roc_auc: (test=0.904) 47.01s
[fit 27/150] END max_depth=26; total=2625, TP=68, TN=2480, FP=20, FN=57; precision=0.773, recall=0.544
accuracy: (test=0.971) average_precision: (test=0.644) balanced_accuracy: (test=0.768) f1: (test=0.638) roc_auc: (test=0.906) 45.21s
[fit 28/150] END max_depth=27; total=2625, TP=63, TN=2482, FP=18, FN=62; precision=0.778, recall=0.504
accuracy: (test=0.970) average_precision: (test=0.643) balanced_accuracy: (test=0.748) f1: (test=0.612) roc_auc: (test=0.910) 44.04s
[fit 29/150] END max_depth=28; total=2625, TP=68, TN=2481, FP=19, FN=57; precision=0.782, recall=0.544
accuracy: (test=0.971) average_precision: (test=0.652) balanced_accuracy: (test=0.768) f1: (test=0.642) roc_auc: (test=0.904) 45.48s
[fit 30/150] END max_depth=29; total=2625, TP=65, TN=2481, FP=19, FN=60; precision=0.774, recall=0.520
accuracy: (test=0.970) average_precision: (test=0.638) balanced_accuracy: (test=0.756) f1: (test=0.622) roc_auc: (test=0.902) 47.02s
[fit 31/150] END max_depth=30; total=2625, TP=65, TN=2484, FP=16, FN=60; precision=0.802, recall=0.520
accuracy: (test=0.971) average_precision: (test=0.644) balanced_accuracy: (test=0.757) f1: (test=0.631) roc_auc: (test=0.906) 48.37s
[fit 32/150] END max_depth=31; total=2625, TP=66, TN=2481, FP=19, FN=59; precision=0.776, recall=0.528
accuracy: (test=0.970) average_precision: (test=0.643) balanced_accuracy: (test=0.760) f1: (test=0.629) roc_auc: (test=0.902) 47.21s
[fit 33/150] END max_depth=32; total=2625, TP=65, TN=2482, FP=18, FN=60; precision=0.783, recall=0.520
accuracy: (test=0.970) average_precision: (test=0.638) balanced_accuracy: (test=0.756) f1: (test=0.625) roc_auc: (test=0.901) 46.23s
[fit 34/150] END max_depth=33; total=2625, TP=66, TN=2480, FP=20, FN=59; precision=0.767, recall=0.528
accuracy: (test=0.970) average_precision: (test=0.645) balanced_accuracy: (test=0.760) f1: (test=0.626) roc_auc: (test=0.900) 47.41s
[fit 35/150] END max_depth=34; total=2625, TP=66, TN=2483, FP=17, FN=59; precision=0.795, recall=0.528
accuracy: (test=0.971) average_precision: (test=0.641) balanced_accuracy: (test=0.761) f1: (test=0.635) roc_auc: (test=0.903) 46.54s
[fit 36/150] END max_depth=35; total=2625, TP=69, TN=2482, FP=18, FN=56; precision=0.793, recall=0.552
accuracy: (test=0.972) average_precision: (test=0.648) balanced_accuracy: (test=0.772) f1: (test=0.651) roc_auc: (test=0.899) 45.31s
[fit 37/150] END max_depth=36; total=2625, TP=67, TN=2484, FP=16, FN=58; precision=0.807, recall=0.536
accuracy: (test=0.972) average_precision: (test=0.641) balanced_accuracy: (test=0.765) f1: (test=0.644) roc_auc: (test=0.896) 48.06s
[fit 38/150] END max_depth=37; total=2625, TP=68, TN=2483, FP=17, FN=57; precision=0.800, recall=0.544
accuracy: (test=0.972) average_precision: (test=0.644) balanced_accuracy: (test=0.769) f1: (test=0.648) roc_auc: (test=0.903) 46.35s
[fit 39/150] END max_depth=38; total=2625, TP=66, TN=2483, FP=17, FN=59; precision=0.795, recall=0.528
accuracy: (test=0.971) average_precision: (test=0.645) balanced_accuracy: (test=0.761) f1: (test=0.635) roc_auc: (test=0.902) 45.57s
[fit 40/150] END max_depth=39; total=2625, TP=68, TN=2480, FP=20, FN=57; precision=0.773, recall=0.544
accuracy: (test=0.971) average_precision: (test=0.644) balanced_accuracy: (test=0.768) f1: (test=0.638) roc_auc: (test=0.906) 46.85s
[fit 41/150] END max_depth=40; total=2625, TP=66, TN=2482, FP=18, FN=59; precision=0.786, recall=0.528
accuracy: (test=0.971) average_precision: (test=0.641) balanced_accuracy: (test=0.760) f1: (test=0.632) roc_auc: (test=0.898) 46.22s
[fit 42/150] END max_depth=41; total=2625, TP=66, TN=2486, FP=14, FN=59; precision=0.825, recall=0.528
accuracy: (test=0.972) average_precision: (test=0.647) balanced_accuracy: (test=0.761) f1: (test=0.644) roc_auc: (test=0.893) 45.30s
[fit 43/150] END max_depth=42; total=2625, TP=66, TN=2480, FP=20, FN=59; precision=0.767, recall=0.528
accuracy: (test=0.970) average_precision: (test=0.640) balanced_accuracy: (test=0.760) f1: (test=0.626) roc_auc: (test=0.898) 47.31s
[fit 44/150] END max_depth=43; total=2625, TP=67, TN=2483, FP=17, FN=58; precision=0.798, recall=0.536
accuracy: (test=0.971) average_precision: (test=0.647) balanced_accuracy: (test=0.765) f1: (test=0.641) roc_auc: (test=0.905) 46.06s
[fit 45/150] END max_depth=44; total=2625, TP=65, TN=2483, FP=17, FN=60; precision=0.793, recall=0.520
accuracy: (test=0.971) average_precision: (test=0.650) balanced_accuracy: (test=0.757) f1: (test=0.628) roc_auc: (test=0.903) 45.58s
[fit 46/150] END max_depth=45; total=2625, TP=67, TN=2479, FP=21, FN=58; precision=0.761, recall=0.536
accuracy: (test=0.970) average_precision: (test=0.642) balanced_accuracy: (test=0.764) f1: (test=0.629) roc_auc: (test=0.897) 46.44s
[fit 47/150] END max_depth=46; total=2625, TP=66, TN=2484, FP=16, FN=59; precision=0.805, recall=0.528
