rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
191,193,193,191,170,"{'C': 128.0, 'gamma': 0.125, 'kernel': 'rbf'}"
179,179,179,180,159,"{'C': 128.0, 'gamma': 0.25, 'kernel': 'rbf'}"
166,164,163,165,132,"{'C': 128.0, 'gamma': 0.5, 'kernel': 'rbf'}"
152,135,151,152,105,"{'C': 128.0, 'gamma': 1.0, 'kernel': 'rbf'}"
130,92,137,136,78,"{'C': 128.0, 'gamma': 2.0, 'kernel': 'rbf'}"
100,55,123,121,15,"{'C': 128.0, 'gamma': 4.0, 'kernel': 'rbf'}"
94,42,116,113,69,"{'C': 128.0, 'gamma': 8.0, 'kernel': 'rbf'}"
72,35,105,101,31,"{'C': 128.0, 'gamma': 16.0, 'kernel': 'rbf'}"
52,22,62,88,7,"{'C': 128.0, 'gamma': 32.0, 'kernel': 'rbf'}"
25,9,7,52,39,"{'C': 128.0, 'gamma': 64.0, 'kernel': 'rbf'}"
15,48,17,41,54,"{'C': 128.0, 'gamma': 128.0, 'kernel': 'rbf'}"
1,66,24,3,79,"{'C': 128.0, 'gamma': 256.0, 'kernel': 'rbf'}"
40,96,43,13,109,"{'C': 128.0, 'gamma': 512.0, 'kernel': 'rbf'}"
82,120,71,30,144,"{'C': 128.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
117,141,89,67,196,"{'C': 128.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
200,198,198,197,181,"{'C': 256.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
190,186,186,187,172,"{'C': 256.0, 'gamma': 0.125, 'kernel': 'rbf'}"
175,173,173,177,141,"{'C': 256.0, 'gamma': 0.25, 'kernel': 'rbf'}"
163,156,162,163,126,"{'C': 256.0, 'gamma': 0.5, 'kernel': 'rbf'}"
144,116,147,148,100,"{'C': 256.0, 'gamma': 1.0, 'kernel': 'rbf'}"
116,91,134,133,72,"{'C': 256.0, 'gamma': 2.0, 'kernel': 'rbf'}"
97,61,122,118,25,"{'C': 256.0, 'gamma': 4.0, 'kernel': 'rbf'}"
95,43,119,114,77,"{'C': 256.0, 'gamma': 8.0, 'kernel': 'rbf'}"
68,37,106,97,28,"{'C': 256.0, 'gamma': 16.0, 'kernel': 'rbf'}"
57,23,64,91,20,"{'C': 256.0, 'gamma': 32.0, 'kernel': 'rbf'}"
25,9,7,52,39,"{'C': 256.0, 'gamma': 64.0, 'kernel': 'rbf'}"
15,48,17,41,54,"{'C': 256.0, 'gamma': 128.0, 'kernel': 'rbf'}"
1,66,24,3,79,"{'C': 256.0, 'gamma': 256.0, 'kernel': 'rbf'}"
40,96,43,13,109,"{'C': 256.0, 'gamma': 512.0, 'kernel': 'rbf'}"
82,120,71,30,144,"{'C': 256.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
117,141,89,67,196,"{'C': 256.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
193,194,194,195,166,"{'C': 512.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
180,183,183,184,157,"{'C': 512.0, 'gamma': 0.125, 'kernel': 'rbf'}"
169,169,169,171,136,"{'C': 512.0, 'gamma': 0.25, 'kernel': 'rbf'}"
158,139,157,160,124,"{'C': 512.0, 'gamma': 0.5, 'kernel': 'rbf'}"
141,113,145,147,94,"{'C': 512.0, 'gamma': 1.0, 'kernel': 'rbf'}"
134,109,136,138,75,"{'C': 512.0, 'gamma': 2.0, 'kernel': 'rbf'}"
103,78,125,124,66,"{'C': 512.0, 'gamma': 4.0, 'kernel': 'rbf'}"
93,45,120,111,68,"{'C': 512.0, 'gamma': 8.0, 'kernel': 'rbf'}"
