nohup: ignoring input
experiment: HeLa-S3 eiip_rf
trainSet len:[X=62640,y=62640]
testSet len:[X=3654,y=3654]
第一次
{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 3, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}
Fitting, totalling 34 fits
accuracy: (test=0.977) average_precision: (test=0.796) balanced_accuracy: (test=0.829) f1: (test=0.732) roc_auc: (test=0.943) 1.40min
[fit 41/150] END max_depth=40; total=3654, TP=114, TN=3454, FP=26, FN=60; precision=0.814, recall=0.655
accuracy: (test=0.976) average_precision: (test=0.788) balanced_accuracy: (test=0.824) f1: (test=0.726) roc_auc: (test=0.945) 1.37min
[fit 42/150] END max_depth=41; total=3654, TP=116, TN=3458, FP=22, FN=58; precision=0.841, recall=0.667
accuracy: (test=0.978) average_precision: (test=0.798) balanced_accuracy: (test=0.830) f1: (test=0.744) roc_auc: (test=0.939) 1.39min
[fit 43/150] END max_depth=42; total=3654, TP=115, TN=3459, FP=21, FN=59; precision=0.846, recall=0.661
accuracy: (test=0.978) average_precision: (test=0.792) balanced_accuracy: (test=0.827) f1: (test=0.742) roc_auc: (test=0.942) 1.39min
[fit 44/150] END max_depth=43; total=3654, TP=113, TN=3455, FP=25, FN=61; precision=0.819, recall=0.649
accuracy: (test=0.976) average_precision: (test=0.788) balanced_accuracy: (test=0.821) f1: (test=0.724) roc_auc: (test=0.944) 1.36min
[fit 45/150] END max_depth=44; total=3654, TP=116, TN=3456, FP=24, FN=58; precision=0.829, recall=0.667
accuracy: (test=0.978) average_precision: (test=0.797) balanced_accuracy: (test=0.830) f1: (test=0.739) roc_auc: (test=0.946) 1.40min
[fit 46/150] END max_depth=45; total=3654, TP=117, TN=3453, FP=27, FN=57; precision=0.812, recall=0.672
accuracy: (test=0.977) average_precision: (test=0.791) balanced_accuracy: (test=0.832) f1: (test=0.736) roc_auc: (test=0.942) 1.35min
[fit 47/150] END max_depth=46; total=3654, TP=114, TN=3456, FP=24, FN=60; precision=0.826, recall=0.655
accuracy: (test=0.977) average_precision: (test=0.788) balanced_accuracy: (test=0.824) f1: (test=0.731) roc_auc: (test=0.945) 1.39min
[fit 48/150] END max_depth=47; total=3654, TP=116, TN=3455, FP=25, FN=58; precision=0.823, recall=0.667
accuracy: (test=0.977) average_precision: (test=0.794) balanced_accuracy: (test=0.830) f1: (test=0.737) roc_auc: (test=0.940) 1.39min
[fit 49/150] END max_depth=48; total=3654, TP=116, TN=3458, FP=22, FN=58; precision=0.841, recall=0.667
accuracy: (test=0.978) average_precision: (test=0.796) balanced_accuracy: (test=0.830) f1: (test=0.744) roc_auc: (test=0.944) 1.40min
[fit 50/150] END max_depth=49; total=3654, TP=116, TN=3452, FP=28, FN=58; precision=0.806, recall=0.667
accuracy: (test=0.976) average_precision: (test=0.788) balanced_accuracy: (test=0.829) f1: (test=0.730) roc_auc: (test=0.942) 1.40min
[fit 51/150] END max_depth=50; total=3654, TP=114, TN=3453, FP=27, FN=60; precision=0.809, recall=0.655
accuracy: (test=0.976) average_precision: (test=0.794) balanced_accuracy: (test=0.824) f1: (test=0.724) roc_auc: (test=0.946) 1.38min
[fit 52/150] END max_depth=51; total=3654, TP=113, TN=3455, FP=25, FN=61; precision=0.819, recall=0.649
accuracy: (test=0.976) average_precision: (test=0.786) balanced_accuracy: (test=0.821) f1: (test=0.724) roc_auc: (test=0.939) 1.42min
[fit 53/150] END max_depth=52; total=3654, TP=117, TN=3458, FP=22, FN=57; precision=0.842, recall=0.672
accuracy: (test=0.978) average_precision: (test=0.795) balanced_accuracy: (test=0.833) f1: (test=0.748) roc_auc: (test=0.944) 1.38min
[fit 54/150] END max_depth=53; total=3654, TP=111, TN=3457, FP=23, FN=63; precision=0.828, recall=0.638
accuracy: (test=0.976) average_precision: (test=0.790) balanced_accuracy: (test=0.816) f1: (test=0.721) roc_auc: (test=0.941) 1.42min
[fit 55/150] END max_depth=54; total=3654, TP=113, TN=3455, FP=25, FN=61; precision=0.819, recall=0.649
accuracy: (test=0.976) average_precision: (test=0.789) balanced_accuracy: (test=0.821) f1: (test=0.724) roc_auc: (test=0.942) 1.38min
[fit 56/150] END max_depth=55; total=3654, TP=115, TN=3458, FP=22, FN=59; precision=0.839, recall=0.661
accuracy: (test=0.978) average_precision: (test=0.789) balanced_accuracy: (test=0.827) f1: (test=0.740) roc_auc: (test=0.941) 1.43min
[fit 57/150] END max_depth=56; total=3654, TP=115, TN=3457, FP=23, FN=59; precision=0.833, recall=0.661
accuracy: (test=0.978) average_precision: (test=0.796) balanced_accuracy: (test=0.827) f1: (test=0.737) roc_auc: (test=0.941) 1.39min
[fit 58/150] END max_depth=57; total=3654, TP=112, TN=3456, FP=24, FN=62; precision=0.824, recall=0.644
accuracy: (test=0.976) average_precision: (test=0.790) balanced_accuracy: (test=0.818) f1: (test=0.723) roc_auc: (test=0.945) 1.36min
[fit 59/150] END max_depth=58; total=3654, TP=115, TN=3457, FP=23, FN=59; precision=0.833, recall=0.661
accuracy: (test=0.978) average_precision: (test=0.784) balanced_accuracy: (test=0.827) f1: (test=0.737) roc_auc: (test=0.936) 1.41min
[fit 60/150] END max_depth=59; total=3654, TP=117, TN=3459, FP=21, FN=57; precision=0.848, recall=0.672
accuracy: (test=0.979) average_precision: (test=0.787) balanced_accuracy: (test=0.833) f1: (test=0.750) roc_auc: (test=0.943) 1.36min
[fit 61/150] END max_depth=60; total=3654, TP=113, TN=3456, FP=24, FN=61; precision=0.825, recall=0.649
accuracy: (test=0.977) average_precision: (test=0.787) balanced_accuracy: (test=0.821) f1: (test=0.727) roc_auc: (test=0.941) 1.40min
[fit 62/150] END max_depth=61; total=3654, TP=114, TN=3453, FP=27, FN=60; precision=0.809, recall=0.655
