nohup: ignoring input
experiment: GM12878 eiip_rf
trainSet len:[X=76020,y=76020]
testSet len:[X=4431,y=4431]
第一次
{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 3, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}
Fitting, totalling 34 fits
[fit 21/150] END max_depth=20; total=4431, TP=132, TN=4172, FP=48, FN=79; precision=0.733, recall=0.626
accuracy: (test=0.971) average_precision: (test=0.716) balanced_accuracy: (test=0.807) f1: (test=0.675) roc_auc: (test=0.906) 2.57min
[fit 22/150] END max_depth=21; total=4431, TP=135, TN=4178, FP=42, FN=76; precision=0.763, recall=0.640
accuracy: (test=0.973) average_precision: (test=0.715) balanced_accuracy: (test=0.815) f1: (test=0.696) roc_auc: (test=0.905) 2.56min
[fit 23/150] END max_depth=22; total=4431, TP=130, TN=4182, FP=38, FN=81; precision=0.774, recall=0.616
accuracy: (test=0.973) average_precision: (test=0.726) balanced_accuracy: (test=0.804) f1: (test=0.686) roc_auc: (test=0.904) 2.59min
[fit 24/150] END max_depth=23; total=4431, TP=132, TN=4177, FP=43, FN=79; precision=0.754, recall=0.626
accuracy: (test=0.972) average_precision: (test=0.726) balanced_accuracy: (test=0.808) f1: (test=0.684) roc_auc: (test=0.907) 2.64min
[fit 25/150] END max_depth=24; total=4431, TP=134, TN=4184, FP=36, FN=77; precision=0.788, recall=0.635
accuracy: (test=0.974) average_precision: (test=0.731) balanced_accuracy: (test=0.813) f1: (test=0.703) roc_auc: (test=0.916) 2.61min
[fit 26/150] END max_depth=25; total=4431, TP=131, TN=4181, FP=39, FN=80; precision=0.771, recall=0.621
accuracy: (test=0.973) average_precision: (test=0.724) balanced_accuracy: (test=0.806) f1: (test=0.688) roc_auc: (test=0.914) 2.68min
[fit 27/150] END max_depth=26; total=4431, TP=125, TN=4179, FP=41, FN=86; precision=0.753, recall=0.592
accuracy: (test=0.971) average_precision: (test=0.723) balanced_accuracy: (test=0.791) f1: (test=0.663) roc_auc: (test=0.909) 2.71min
[fit 28/150] END max_depth=27; total=4431, TP=131, TN=4185, FP=35, FN=80; precision=0.789, recall=0.621
accuracy: (test=0.974) average_precision: (test=0.735) balanced_accuracy: (test=0.806) f1: (test=0.695) roc_auc: (test=0.914) 2.69min
[fit 29/150] END max_depth=28; total=4431, TP=129, TN=4178, FP=42, FN=82; precision=0.754, recall=0.611
accuracy: (test=0.972) average_precision: (test=0.734) balanced_accuracy: (test=0.801) f1: (test=0.675) roc_auc: (test=0.909) 2.74min
[fit 30/150] END max_depth=29; total=4431, TP=132, TN=4182, FP=38, FN=79; precision=0.776, recall=0.626
accuracy: (test=0.974) average_precision: (test=0.733) balanced_accuracy: (test=0.808) f1: (test=0.693) roc_auc: (test=0.908) 2.74min
[fit 31/150] END max_depth=30; total=4431, TP=128, TN=4179, FP=41, FN=83; precision=0.757, recall=0.607
accuracy: (test=0.972) average_precision: (test=0.729) balanced_accuracy: (test=0.798) f1: (test=0.674) roc_auc: (test=0.911) 2.75min
[fit 32/150] END max_depth=31; total=4431, TP=129, TN=4188, FP=32, FN=82; precision=0.801, recall=0.611
accuracy: (test=0.974) average_precision: (test=0.730) balanced_accuracy: (test=0.802) f1: (test=0.694) roc_auc: (test=0.907) 2.76min
[fit 33/150] END max_depth=32; total=4431, TP=132, TN=4185, FP=35, FN=79; precision=0.790, recall=0.626
accuracy: (test=0.974) average_precision: (test=0.738) balanced_accuracy: (test=0.809) f1: (test=0.698) roc_auc: (test=0.914) 2.73min
[fit 34/150] END max_depth=33; total=4431, TP=131, TN=4183, FP=37, FN=80; precision=0.780, recall=0.621
accuracy: (test=0.974) average_precision: (test=0.728) balanced_accuracy: (test=0.806) f1: (test=0.691) roc_auc: (test=0.912) 2.73min
[fit 35/150] END max_depth=34; total=4431, TP=129, TN=4183, FP=37, FN=82; precision=0.777, recall=0.611
accuracy: (test=0.973) average_precision: (test=0.735) balanced_accuracy: (test=0.801) f1: (test=0.684) roc_auc: (test=0.917) 2.80min
[fit 36/150] END max_depth=35; total=4431, TP=131, TN=4191, FP=29, FN=80; precision=0.819, recall=0.621
accuracy: (test=0.975) average_precision: (test=0.736) balanced_accuracy: (test=0.807) f1: (test=0.706) roc_auc: (test=0.912) 2.78min
[fit 37/150] END max_depth=36; total=4431, TP=127, TN=4187, FP=33, FN=84; precision=0.794, recall=0.602
accuracy: (test=0.974) average_precision: (test=0.738) balanced_accuracy: (test=0.797) f1: (test=0.685) roc_auc: (test=0.915) 2.80min
[fit 38/150] END max_depth=37; total=4431, TP=129, TN=4188, FP=32, FN=82; precision=0.801, recall=0.611
accuracy: (test=0.974) average_precision: (test=0.740) balanced_accuracy: (test=0.802) f1: (test=0.694) roc_auc: (test=0.911) 2.78min
[fit 39/150] END max_depth=38; total=4431, TP=129, TN=4188, FP=32, FN=82; precision=0.801, recall=0.611
accuracy: (test=0.974) average_precision: (test=0.736) balanced_accuracy: (test=0.802) f1: (test=0.694) roc_auc: (test=0.916) 2.81min
[fit 40/150] END max_depth=39; total=4431, TP=127, TN=4191, FP=29, FN=84; precision=0.814, recall=0.602
accuracy: (test=0.974) average_precision: (test=0.734) balanced_accuracy: (test=0.798) f1: (test=0.692) roc_auc: (test=0.912) 2.78min
[fit 41/150] END max_depth=40; total=4431, TP=127, TN=4186, FP=34, FN=84; precision=0.789, recall=0.602
accuracy: (test=0.973) average_precision: (test=0.732) balanced_accuracy: (test=0.797) f1: (test=0.683) roc_auc: (test=0.910) 2.81min
[fit 42/150] END max_depth=41; total=4431, TP=128, TN=4190, FP=30, FN=83; precision=0.810, recall=0.607
accuracy: (test=0.974) average_precision: (test=0.735) balanced_accuracy: (test=0.800) f1: (test=0.694) roc_auc: (test=0.913) 2.80min
[fit 43/150] END max_depth=42; total=4431, TP=128, TN=4186, FP=34, FN=83; precision=0.790, recall=0.607
accuracy: (test=0.974) average_precision: (test=0.739) balanced_accuracy: (test=0.799) f1: (test=0.686) roc_auc: (test=0.917) 2.79min
[fit 44/150] END max_depth=43; total=4431, TP=131, TN=4185, FP=35, FN=80; precision=0.789, recall=0.621
accuracy: (test=0.974) average_precision: (test=0.741) balanced_accuracy: (test=0.806) f1: (test=0.695) roc_auc: (test=0.918) 2.83min
[fit 45/150] END max_depth=44; total=4431, TP=130, TN=4189, FP=31, FN=81; precision=0.807, recall=0.616
accuracy: (test=0.975) average_precision: (test=0.737) balanced_accuracy: (test=0.804) f1: (test=0.699) roc_auc: (test=0.911) 2.86min
[fit 46/150] END max_depth=45; total=4431, TP=128, TN=4189, FP=31, FN=83; precision=0.805, recall=0.607
accuracy: (test=0.974) average_precision: (test=0.740) balanced_accuracy: (test=0.800) f1: (test=0.692) roc_auc: (test=0.917) 2.80min
[fit 47/150] END max_depth=46; total=4431, TP=126, TN=4192, FP=28, FN=85; precision=0.818, recall=0.597
accuracy: (test=0.974) average_precision: (test=0.735) balanced_accuracy: (test=0.795) f1: (test=0.690) roc_auc: (test=0.911) 2.77min
[fit 48/150] END max_depth=47; total=4431, TP=129, TN=4186, FP=34, FN=82; precision=0.791, recall=0.611
accuracy: (test=0.974) average_precision: (test=0.731) balanced_accuracy: (test=0.802) f1: (test=0.690) roc_auc: (test=0.910) 2.86min
[fit 49/150] END max_depth=48; total=4431, TP=125, TN=4185, FP=35, FN=86; precision=0.781, recall=0.592
accuracy: (test=0.973) average_precision: (test=0.736) balanced_accuracy: (test=0.792) f1: (test=0.674) roc_auc: (test=0.912) 2.80min
[fit 50/150] END max_depth=49; total=4431, TP=129, TN=4190, FP=30, FN=82; precision=0.811, recall=0.611
accuracy: (test=0.975) average_precision: (test=0.740) balanced_accuracy: (test=0.802) f1: (test=0.697) roc_auc: (test=0.915) 2.82min
[fit 51/150] END max_depth=50; total=4431, TP=128, TN=4189, FP=31, FN=83; precision=0.805, recall=0.607
accuracy: (test=0.974) average_precision: (test=0.738) balanced_accuracy: (test=0.800) f1: (test=0.692) roc_auc: (test=0.908) 2.82min
[fit 52/150] END max_depth=51; total=4431, TP=129, TN=4186, FP=34, FN=82; precision=0.791, recall=0.611
accuracy: (test=0.974) average_precision: (test=0.735) balanced_accuracy: (test=0.802) f1: (test=0.690) roc_auc: (test=0.908) 2.88min
[fit 53/150] END max_depth=52; total=4431, TP=132, TN=4192, FP=28, FN=79; precision=0.825, recall=0.626
accuracy: (test=0.976) average_precision: (test=0.740) balanced_accuracy: (test=0.809) f1: (test=0.712) roc_auc: (test=0.913) 2.84min
[fit 54/150] END max_depth=53; total=4431, TP=128, TN=4190, FP=30, FN=83; precision=0.810, recall=0.607
accuracy: (test=0.974) average_precision: (test=0.738) balanced_accuracy: (test=0.800) f1: (test=0.694) roc_auc: (test=0.915) 2.80min
[fit 55/150] END max_depth=54; total=4431, TP=125, TN=4188, FP=32, FN=86; precision=0.796, recall=0.592
accuracy: (test=0.973) average_precision: (test=0.738) balanced_accuracy: (test=0.792) f1: (test=0.679) roc_auc: (test=0.911) 2.82min
[fit 56/150] END max_depth=55; total=4431, TP=129, TN=4188, FP=32, FN=82; precision=0.801, recall=0.611
accuracy: (test=0.974) average_precision: (test=0.738) balanced_accuracy: (test=0.802) f1: (test=0.694) roc_auc: (test=0.914) 2.83min
[fit 57/150] END max_depth=56; total=4431, TP=127, TN=4185, FP=35, FN=84; precision=0.784, recall=0.602
accuracy: (test=0.973) average_precision: (test=0.738) balanced_accuracy: (test=0.797) f1: (test=0.681) roc_auc: (test=0.917) 2.87min
[fit 58/150] END max_depth=57; total=4431, TP=125, TN=4189, FP=31, FN=86; precision=0.801, recall=0.592
accuracy: (test=0.974) average_precision: (test=0.734) balanced_accuracy: (test=0.793) f1: (test=0.681) roc_auc: (test=0.909) 2.83min
[fit 59/150] END max_depth=58; total=4431, TP=126, TN=4192, FP=28, FN=85; precision=0.818, recall=0.597
accuracy: (test=0.974) average_precision: (test=0.740) balanced_accuracy: (test=0.795) f1: (test=0.690) roc_auc: (test=0.913) 2.79min
[fit 60/150] END max_depth=59; total=4431, TP=127, TN=4191, FP=29, FN=84; precision=0.814, recall=0.602
accuracy: (test=0.974) average_precision: (test=0.735) balanced_accuracy: (test=0.798) f1: (test=0.692) roc_auc: (test=0.915) 2.82min
[fit 61/150] END max_depth=60; total=4431, TP=130, TN=4189, FP=31, FN=81; precision=0.807, recall=0.616
accuracy: (test=0.975) average_precision: (test=0.742) balanced_accuracy: (test=0.804) f1: (test=0.699) roc_auc: (test=0.914) 2.85min
[fit 62/150] END max_depth=61; total=4431, TP=128, TN=4187, FP=33, FN=83; precision=0.795, recall=0.607
accuracy: (test=0.974) average_precision: (test=0.734) balanced_accuracy: (test=0.799) f1: (test=0.688) roc_auc: (test=0.917) 2.84min
[fit 63/150] END max_depth=62; total=4431, TP=126, TN=4190, FP=30, FN=85; precision=0.808, recall=0.597
accuracy: (test=0.974) average_precision: (test=0.735) balanced_accuracy: (test=0.795) f1: (test=0.687) roc_auc: (test=0.908) 2.82min
[fit 64/150] END max_depth=63; total=4431, TP=129, TN=4189, FP=31, FN=82; precision=0.806, recall=0.611
accuracy: (test=0.974) average_precision: (test=0.732) balanced_accuracy: (test=0.802) f1: (test=0.695) roc_auc: (test=0.913) 2.78min
