rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
764,341,250,221,550,"{'C': 0.03125, 'gamma': 16384.0, 'kernel': 'rbf'}"
714,713,845,681,721,"{'C': 0.0625, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
670,739,800,648,671,"{'C': 0.0625, 'gamma': 0.001953125, 'kernel': 'rbf'}"
670,736,790,648,671,"{'C': 0.0625, 'gamma': 0.00390625, 'kernel': 'rbf'}"
650,731,788,632,651,"{'C': 0.0625, 'gamma': 0.0078125, 'kernel': 'rbf'}"
632,710,771,619,637,"{'C': 0.0625, 'gamma': 0.015625, 'kernel': 'rbf'}"
632,696,778,619,637,"{'C': 0.0625, 'gamma': 0.03125, 'kernel': 'rbf'}"
845,600,674,497,787,"{'C': 0.0625, 'gamma': 0.0625, 'kernel': 'rbf'}"
847,586,642,369,791,"{'C': 0.0625, 'gamma': 0.125, 'kernel': 'rbf'}"
539,556,568,560,539,"{'C': 0.0625, 'gamma': 0.25, 'kernel': 'rbf'}"
532,546,552,546,532,"{'C': 0.0625, 'gamma': 0.5, 'kernel': 'rbf'}"
510,525,536,535,494,"{'C': 0.0625, 'gamma': 1.0, 'kernel': 'rbf'}"
512,503,507,510,495,"{'C': 0.0625, 'gamma': 2.0, 'kernel': 'rbf'}"
477,483,474,487,452,"{'C': 0.0625, 'gamma': 4.0, 'kernel': 'rbf'}"
441,447,448,450,390,"{'C': 0.0625, 'gamma': 8.0, 'kernel': 'rbf'}"
352,347,342,344,306,"{'C': 0.0625, 'gamma': 16.0, 'kernel': 'rbf'}"
299,293,316,314,225,"{'C': 0.0625, 'gamma': 32.0, 'kernel': 'rbf'}"
266,247,287,287,195,"{'C': 0.0625, 'gamma': 64.0, 'kernel': 'rbf'}"
239,233,255,271,188,"{'C': 0.0625, 'gamma': 128.0, 'kernel': 'rbf'}"
191,222,227,255,175,"{'C': 0.0625, 'gamma': 256.0, 'kernel': 'rbf'}"
152,166,152,120,248,"{'C': 0.0625, 'gamma': 512.0, 'kernel': 'rbf'}"
152,142,105,120,248,"{'C': 0.0625, 'gamma': 1024.0, 'kernel': 'rbf'}"
199,193,139,152,372,"{'C': 0.0625, 'gamma': 2048.0, 'kernel': 'rbf'}"
219,237,179,163,393,"{'C': 0.0625, 'gamma': 4096.0, 'kernel': 'rbf'}"
277,294,218,195,453,"{'C': 0.0625, 'gamma': 8192.0, 'kernel': 'rbf'}"
764,339,248,221,550,"{'C': 0.0625, 'gamma': 16384.0, 'kernel': 'rbf'}"
650,732,801,632,651,"{'C': 0.125, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
670,740,786,648,671,"{'C': 0.125, 'gamma': 0.001953125, 'kernel': 'rbf'}"
632,728,785,619,637,"{'C': 0.125, 'gamma': 0.00390625, 'kernel': 'rbf'}"
632,712,775,619,637,"{'C': 0.125, 'gamma': 0.0078125, 'kernel': 'rbf'}"
632,702,771,619,637,"{'C': 0.125, 'gamma': 0.015625, 'kernel': 'rbf'}"
764,597,671,516,764,"{'C': 0.125, 'gamma': 0.03125, 'kernel': 'rbf'}"
773,577,635,579,769,"{'C': 0.125, 'gamma': 0.0625, 'kernel': 'rbf'}"
762,558,567,588,767,"{'C': 0.125, 'gamma': 0.125, 'kernel': 'rbf'}"
529,545,553,544,528,"{'C': 0.125, 'gamma': 0.25, 'kernel': 'rbf'}"
490,524,535,529,468,"{'C': 0.125, 'gamma': 0.5, 'kernel': 'rbf'}"
504,502,510,509,487,"{'C': 0.125, 'gamma': 1.0, 'kernel': 'rbf'}"
472,482,477,489,444,"{'C': 0.125, 'gamma': 2.0, 'kernel': 'rbf'}"
429,444,447,445,369,"{'C': 0.125, 'gamma': 4.0, 'kernel': 'rbf'}"
345,352,349,347,274,"{'C': 0.125, 'gamma': 8.0, 'kernel': 'rbf'}"
306,292,320,323,224,"{'C': 0.125, 'gamma': 16.0, 'kernel': 'rbf'}"
264,242,291,294,183,"{'C': 0.125, 'gamma': 32.0, 'kernel': 'rbf'}"
209,133,232,262,172,"{'C': 0.125, 'gamma': 64.0, 'kernel': 'rbf'}"
150,108,191,248,140,"{'C': 0.125, 'gamma': 128.0, 'kernel': 'rbf'}"
141,131,186,241,139,"{'C': 0.125, 'gamma': 256.0, 'kernel': 'rbf'}"
102,138,148,116,112,"{'C': 0.125, 'gamma': 512.0, 'kernel': 'rbf'}"
152,148,111,120,248,"{'C': 0.125, 'gamma': 1024.0, 'kernel': 'rbf'}"
199,198,141,152,372,"{'C': 0.125, 'gamma': 2048.0, 'kernel': 'rbf'}"
219,238,180,163,393,"{'C': 0.125, 'gamma': 4096.0, 'kernel': 'rbf'}"
277,291,217,195,453,"{'C': 0.125, 'gamma': 8192.0, 'kernel': 'rbf'}"
764,353,256,221,550,"{'C': 0.125, 'gamma': 16384.0, 'kernel': 'rbf'}"
670,738,799,648,671,"{'C': 0.25, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
650,728,781,632,651,"{'C': 0.25, 'gamma': 0.001953125, 'kernel': 'rbf'}"
628,694,774,615,631,"{'C': 0.25, 'gamma': 0.00390625, 'kernel': 'rbf'}"
620,687,763,611,610,"{'C': 0.25, 'gamma': 0.0078125, 'kernel': 'rbf'}"
841,595,673,496,784,"{'C': 0.25, 'gamma': 0.015625, 'kernel': 'rbf'}"
848,578,637,353,791,"{'C': 0.25, 'gamma': 0.03125, 'kernel': 'rbf'}"
553,560,566,554,558,"{'C': 0.25, 'gamma': 0.0625, 'kernel': 'rbf'}"
529,544,550,544,528,"{'C': 0.25, 'gamma': 0.125, 'kernel': 'rbf'}"
484,523,533,527,466,"{'C': 0.25, 'gamma': 0.25, 'kernel': 'rbf'}"
502,501,511,508,486,"{'C': 0.25, 'gamma': 0.5, 'kernel': 'rbf'}"
458,470,478,488,415,"{'C': 0.25, 'gamma': 1.0, 'kernel': 'rbf'}"
440,445,449,451,389,"{'C': 0.25, 'gamma': 2.0, 'kernel': 'rbf'}"
353,369,360,357,282,"{'C': 0.25, 'gamma': 4.0, 'kernel': 'rbf'}"
308,306,327,332,232,"{'C': 0.25, 'gamma': 8.0, 'kernel': 'rbf'}"
274,249,300,303,192,"{'C': 0.25, 'gamma': 16.0, 'kernel': 'rbf'}"
217,136,274,268,146,"{'C': 0.25, 'gamma': 32.0, 'kernel': 'rbf'}"
146,80,189,247,113,"{'C': 0.25, 'gamma': 64.0, 'kernel': 'rbf'}"
