rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
188,191,194,197,183,"{'C': 32.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
187,185,184,191,190,"{'C': 32.0, 'gamma': 0.125, 'kernel': 'rbf'}"
171,171,171,180,171,"{'C': 32.0, 'gamma': 0.25, 'kernel': 'rbf'}"
155,161,160,166,157,"{'C': 32.0, 'gamma': 0.5, 'kernel': 'rbf'}"
150,149,150,159,150,"{'C': 32.0, 'gamma': 1.0, 'kernel': 'rbf'}"
152,138,137,142,153,"{'C': 32.0, 'gamma': 2.0, 'kernel': 'rbf'}"
124,124,125,130,124,"{'C': 32.0, 'gamma': 4.0, 'kernel': 'rbf'}"
110,111,113,118,107,"{'C': 32.0, 'gamma': 8.0, 'kernel': 'rbf'}"
98,98,99,104,97,"{'C': 32.0, 'gamma': 16.0, 'kernel': 'rbf'}"
82,82,84,87,80,"{'C': 32.0, 'gamma': 32.0, 'kernel': 'rbf'}"
67,67,68,69,43,"{'C': 32.0, 'gamma': 64.0, 'kernel': 'rbf'}"
52,39,52,52,11,"{'C': 32.0, 'gamma': 128.0, 'kernel': 'rbf'}"
30,1,30,32,10,"{'C': 32.0, 'gamma': 256.0, 'kernel': 'rbf'}"
15,12,17,14,35,"{'C': 32.0, 'gamma': 512.0, 'kernel': 'rbf'}"
24,23,10,14,63,"{'C': 32.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
5,46,18,2,49,"{'C': 32.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
190,184,183,192,191,"{'C': 64.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
172,174,174,177,172,"{'C': 64.0, 'gamma': 0.125, 'kernel': 'rbf'}"
157,162,163,167,158,"{'C': 64.0, 'gamma': 0.25, 'kernel': 'rbf'}"
141,150,151,153,141,"{'C': 64.0, 'gamma': 0.5, 'kernel': 'rbf'}"
153,140,140,149,152,"{'C': 64.0, 'gamma': 1.0, 'kernel': 'rbf'}"
130,129,129,135,131,"{'C': 64.0, 'gamma': 2.0, 'kernel': 'rbf'}"
116,116,120,124,116,"{'C': 64.0, 'gamma': 4.0, 'kernel': 'rbf'}"
102,105,106,112,101,"{'C': 64.0, 'gamma': 8.0, 'kernel': 'rbf'}"
93,91,92,94,90,"{'C': 64.0, 'gamma': 16.0, 'kernel': 'rbf'}"
76,75,77,79,75,"{'C': 64.0, 'gamma': 32.0, 'kernel': 'rbf'}"
61,59,62,62,19,"{'C': 64.0, 'gamma': 64.0, 'kernel': 'rbf'}"
44,24,47,46,1,"{'C': 64.0, 'gamma': 128.0, 'kernel': 'rbf'}"
35,9,31,32,29,"{'C': 64.0, 'gamma': 256.0, 'kernel': 'rbf'}"
18,19,29,25,39,"{'C': 64.0, 'gamma': 512.0, 'kernel': 'rbf'}"
24,25,5,14,63,"{'C': 64.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
5,46,18,2,49,"{'C': 64.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
173,172,172,178,173,"{'C': 128.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
163,163,162,167,161,"{'C': 128.0, 'gamma': 0.125, 'kernel': 'rbf'}"
146,152,153,157,143,"{'C': 128.0, 'gamma': 0.25, 'kernel': 'rbf'}"
139,142,143,150,140,"{'C': 128.0, 'gamma': 0.5, 'kernel': 'rbf'}"
137,131,133,140,137,"{'C': 128.0, 'gamma': 1.0, 'kernel': 'rbf'}"
121,123,126,133,121,"{'C': 128.0, 'gamma': 2.0, 'kernel': 'rbf'}"
111,112,114,120,108,"{'C': 128.0, 'gamma': 4.0, 'kernel': 'rbf'}"
96,99,100,102,95,"{'C': 128.0, 'gamma': 8.0, 'kernel': 'rbf'}"
85,83,85,88,83,"{'C': 128.0, 'gamma': 16.0, 'kernel': 'rbf'}"
69,68,72,70,36,"{'C': 128.0, 'gamma': 32.0, 'kernel': 'rbf'}"
54,42,56,54,12,"{'C': 128.0, 'gamma': 64.0, 'kernel': 'rbf'}"
34,3,41,39,5,"{'C': 128.0, 'gamma': 128.0, 'kernel': 'rbf'}"
37,6,34,36,48,"{'C': 128.0, 'gamma': 256.0, 'kernel': 'rbf'}"
19,22,28,26,44,"{'C': 128.0, 'gamma': 512.0, 'kernel': 'rbf'}"
24,25,5,14,63,"{'C': 128.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
5,46,18,2,49,"{'C': 128.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
164,164,161,169,163,"{'C': 256.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
138,154,154,155,138,"{'C': 256.0, 'gamma': 0.125, 'kernel': 'rbf'}"
143,143,144,154,142,"{'C': 256.0, 'gamma': 0.25, 'kernel': 'rbf'}"
134,136,138,141,135,"{'C': 256.0, 'gamma': 0.5, 'kernel': 'rbf'}"
128,127,130,135,128,"{'C': 256.0, 'gamma': 1.0, 'kernel': 'rbf'}"
117,118,121,125,117,"{'C': 256.0, 'gamma': 2.0, 'kernel': 'rbf'}"
103,107,107,113,102,"{'C': 256.0, 'gamma': 4.0, 'kernel': 'rbf'}"
91,92,93,95,88,"{'C': 256.0, 'gamma': 8.0, 'kernel': 'rbf'}"
77,76,78,80,76,"{'C': 256.0, 'gamma': 16.0, 'kernel': 'rbf'}"
62,61,64,63,27,"{'C': 256.0, 'gamma': 32.0, 'kernel': 'rbf'}"
50,35,50,51,3,"{'C': 256.0, 'gamma': 64.0, 'kernel': 'rbf'}"
43,30,39,43,24,"{'C': 256.0, 'gamma': 128.0, 'kernel': 'rbf'}"
39,5,37,36,59,"{'C': 256.0, 'gamma': 256.0, 'kernel': 'rbf'}"
19,15,25,26,44,"{'C': 256.0, 'gamma': 512.0, 'kernel': 'rbf'}"
24,25,5,14,63,"{'C': 256.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
5,46,18,2,49,"{'C': 256.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
140,153,155,158,139,"{'C': 512.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
135,145,147,151,133,"{'C': 512.0, 'gamma': 0.125, 'kernel': 'rbf'}"
129,137,141,145,129,"{'C': 512.0, 'gamma': 0.25, 'kernel': 'rbf'}"
127,130,134,137,127,"{'C': 512.0, 'gamma': 0.5, 'kernel': 'rbf'}"
125,125,127,131,125,"{'C': 512.0, 'gamma': 1.0, 'kernel': 'rbf'}"
114,113,115,122,114,"{'C': 512.0, 'gamma': 2.0, 'kernel': 'rbf'}"
95,101,101,103,94,"{'C': 512.0, 'gamma': 4.0, 'kernel': 'rbf'}"
86,84,86,89,84,"{'C': 512.0, 'gamma': 8.0, 'kernel': 'rbf'}"
70,69,73,72,40,"{'C': 512.0, 'gamma': 16.0, 'kernel': 'rbf'}"
57,54,59,57,13,"{'C': 512.0, 'gamma': 32.0, 'kernel': 'rbf'}"
48,31,49,48,9,"{'C': 512.0, 'gamma': 64.0, 'kernel': 'rbf'}"
41,33,42,41,23,"{'C': 512.0, 'gamma': 128.0, 'kernel': 'rbf'}"
39,10,36,36,59,"{'C': 512.0, 'gamma': 256.0, 'kernel': 'rbf'}"
19,15,25,26,44,"{'C': 512.0, 'gamma': 512.0, 'kernel': 'rbf'}"
24,25,5,14,63,"{'C': 512.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
5,46,18,2,49,"{'C': 512.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
135,144,145,151,133,"{'C': 1024.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
131,139,142,148,130,"{'C': 1024.0, 'gamma': 0.125, 'kernel': 'rbf'}"
133,135,139,144,132,"{'C': 1024.0, 'gamma': 0.25, 'kernel': 'rbf'}"
126,128,132,134,126,"{'C': 1024.0, 'gamma': 0.5, 'kernel': 'rbf'}"
120,120,122,127,120,"{'C': 1024.0, 'gamma': 1.0, 'kernel': 'rbf'}"
105,108,108,114,104,"{'C': 1024.0, 'gamma': 2.0, 'kernel': 'rbf'}"
91,93,94,95,88,"{'C': 1024.0, 'gamma': 4.0, 'kernel': 'rbf'}"
78,77,79,81,77,"{'C': 1024.0, 'gamma': 8.0, 'kernel': 'rbf'}"
63,62,66,64,31,"{'C': 1024.0, 'gamma': 16.0, 'kernel': 'rbf'}"
53,55,58,53,4,"{'C': 1024.0, 'gamma': 32.0, 'kernel': 'rbf'}"
51,34,51,49,18,"{'C': 1024.0, 'gamma': 64.0, 'kernel': 'rbf'}"
46,32,43,44,42,"{'C': 1024.0, 'gamma': 128.0, 'kernel': 'rbf'}"
38,11,35,35,58,"{'C': 1024.0, 'gamma': 256.0, 'kernel': 'rbf'}"
19,15,25,26,44,"{'C': 1024.0, 'gamma': 512.0, 'kernel': 'rbf'}"
24,25,5,14,63,"{'C': 1024.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
5,46,18,2,49,"{'C': 1024.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
