rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
58,114,128,65,55,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 70}"
22,94,49,8,73,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 80}"
217,20,56,137,218,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 0}"
18,54,33,21,22,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 10}"
83,181,70,65,118,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 20}"
10,189,29,4,29,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 30}"
172,178,168,99,195,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 40}"
78,147,164,89,59,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 50}"
96,115,161,89,122,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 60}"
137,174,204,99,146,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 70}"
50,201,65,8,104,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 80}"
217,20,56,137,218,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 0}"
183,98,151,196,175,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 10}"
169,108,101,150,169,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 20}"
135,171,155,150,100,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 30}"
94,182,73,99,83,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 40}"
118,142,25,150,67,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 50}"
173,144,100,208,140,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 60}"
178,220,112,190,172,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 70}"
120,212,71,99,127,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 80}"
68,47,114,44,108,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 0}"
68,53,120,44,108,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 10}"
68,47,114,44,108,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 20}"
68,47,114,44,108,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 30}"
217,20,56,137,218,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 40}"
217,20,56,137,218,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 50}"
217,20,56,137,218,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 60}"
68,47,114,44,108,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 70}"
68,47,114,44,108,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 80}"
101,127,130,110,84,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 0}"
118,27,191,150,67,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 10}"
3,217,124,44,1,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 20}"
182,96,69,208,158,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 30}"
51,179,126,44,53,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 40}"
185,99,160,212,159,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 50}"
168,105,144,196,139,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 60}"
207,205,186,212,188,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 70}"
204,168,179,196,199,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 80}"
101,127,130,110,84,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 0}"
47,65,78,75,17,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 10}"
49,199,158,110,11,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 20}"
96,123,23,89,122,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 30}"
87,69,83,89,82,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 40}"
20,39,24,65,16,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 50}"
213,93,121,220,193,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 60}"
8,34,28,44,4,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 70}"
60,43,47,150,12,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 80}"
101,127,130,110,84,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 0}"
10,36,180,4,29,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 10}"
5,82,26,4,6,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 20}"
128,44,52,110,130,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 30}"
61,198,196,44,77,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 40}"
15,116,99,8,31,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 50}"
125,107,184,44,180,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 60}"
92,124,194,65,143,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 70}"
130,35,50,75,162,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 80}"
101,127,130,110,84,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 0}"
92,126,82,65,143,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 10}"
123,204,76,65,161,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 20}"
154,106,150,110,165,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 30}"
150,63,64,89,182,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 40}"
61,203,187,44,77,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 50}"
22,26,32,8,73,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 60}"
12,42,31,2,72,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 70}"
22,16,7,8,73,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 80}"
