rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
126,127,130,129,108,"{'C': 128.0, 'gamma': 2.0, 'kernel': 'rbf'}"
108,60,115,111,7,"{'C': 128.0, 'gamma': 4.0, 'kernel': 'rbf'}"
93,3,98,98,1,"{'C': 128.0, 'gamma': 8.0, 'kernel': 'rbf'}"
69,13,83,80,14,"{'C': 128.0, 'gamma': 16.0, 'kernel': 'rbf'}"
55,11,36,70,46,"{'C': 128.0, 'gamma': 32.0, 'kernel': 'rbf'}"
35,27,15,48,37,"{'C': 128.0, 'gamma': 64.0, 'kernel': 'rbf'}"
6,15,7,25,49,"{'C': 128.0, 'gamma': 128.0, 'kernel': 'rbf'}"
14,42,25,25,59,"{'C': 128.0, 'gamma': 256.0, 'kernel': 'rbf'}"
23,66,41,1,74,"{'C': 128.0, 'gamma': 512.0, 'kernel': 'rbf'}"
43,87,54,11,95,"{'C': 128.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
75,110,68,56,126,"{'C': 128.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
179,181,183,182,174,"{'C': 256.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
171,173,174,176,167,"{'C': 256.0, 'gamma': 0.125, 'kernel': 'rbf'}"
164,163,166,167,159,"{'C': 256.0, 'gamma': 0.25, 'kernel': 'rbf'}"
146,150,153,153,141,"{'C': 256.0, 'gamma': 0.5, 'kernel': 'rbf'}"
136,136,138,137,119,"{'C': 256.0, 'gamma': 1.0, 'kernel': 'rbf'}"
118,102,125,120,86,"{'C': 256.0, 'gamma': 2.0, 'kernel': 'rbf'}"
105,52,109,108,9,"{'C': 256.0, 'gamma': 4.0, 'kernel': 'rbf'}"
98,38,101,101,16,"{'C': 256.0, 'gamma': 8.0, 'kernel': 'rbf'}"
85,37,90,88,24,"{'C': 256.0, 'gamma': 16.0, 'kernel': 'rbf'}"
61,10,38,73,47,"{'C': 256.0, 'gamma': 32.0, 'kernel': 'rbf'}"
35,21,17,48,37,"{'C': 256.0, 'gamma': 64.0, 'kernel': 'rbf'}"
6,15,7,25,49,"{'C': 256.0, 'gamma': 128.0, 'kernel': 'rbf'}"
14,42,25,25,59,"{'C': 256.0, 'gamma': 256.0, 'kernel': 'rbf'}"
23,66,41,1,74,"{'C': 256.0, 'gamma': 512.0, 'kernel': 'rbf'}"
43,87,54,11,95,"{'C': 256.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
75,110,68,56,126,"{'C': 256.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
