rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
204,204,208,205,201,"{'C': 16.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
199,197,199,199,193,"{'C': 16.0, 'gamma': 0.125, 'kernel': 'rbf'}"
187,187,181,188,168,"{'C': 16.0, 'gamma': 0.25, 'kernel': 'rbf'}"
186,173,170,176,187,"{'C': 16.0, 'gamma': 0.5, 'kernel': 'rbf'}"
165,160,160,160,156,"{'C': 16.0, 'gamma': 1.0, 'kernel': 'rbf'}"
153,147,150,150,139,"{'C': 16.0, 'gamma': 2.0, 'kernel': 'rbf'}"
131,132,135,133,104,"{'C': 16.0, 'gamma': 4.0, 'kernel': 'rbf'}"
115,69,118,118,51,"{'C': 16.0, 'gamma': 8.0, 'kernel': 'rbf'}"
81,7,99,100,8,"{'C': 16.0, 'gamma': 16.0, 'kernel': 'rbf'}"
23,4,79,78,11,"{'C': 16.0, 'gamma': 32.0, 'kernel': 'rbf'}"
29,28,24,45,53,"{'C': 16.0, 'gamma': 64.0, 'kernel': 'rbf'}"
13,40,1,11,56,"{'C': 16.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,58,11,1,64,"{'C': 16.0, 'gamma': 256.0, 'kernel': 'rbf'}"
42,74,37,21,86,"{'C': 16.0, 'gamma': 512.0, 'kernel': 'rbf'}"
67,88,67,45,112,"{'C': 16.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
88,114,54,33,170,"{'C': 16.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
200,198,201,200,199,"{'C': 32.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
190,189,191,191,185,"{'C': 32.0, 'gamma': 0.125, 'kernel': 'rbf'}"
181,179,176,181,165,"{'C': 32.0, 'gamma': 0.25, 'kernel': 'rbf'}"
175,165,169,168,162,"{'C': 32.0, 'gamma': 0.5, 'kernel': 'rbf'}"
159,154,157,155,148,"{'C': 32.0, 'gamma': 1.0, 'kernel': 'rbf'}"
139,142,144,139,123,"{'C': 32.0, 'gamma': 2.0, 'kernel': 'rbf'}"
124,110,128,127,81,"{'C': 32.0, 'gamma': 4.0, 'kernel': 'rbf'}"
107,48,109,110,21,"{'C': 32.0, 'gamma': 8.0, 'kernel': 'rbf'}"
62,3,92,92,4,"{'C': 32.0, 'gamma': 16.0, 'kernel': 'rbf'}"
33,13,35,76,25,"{'C': 32.0, 'gamma': 32.0, 'kernel': 'rbf'}"
29,36,23,45,53,"{'C': 32.0, 'gamma': 64.0, 'kernel': 'rbf'}"
13,39,2,11,56,"{'C': 32.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,59,13,1,64,"{'C': 32.0, 'gamma': 256.0, 'kernel': 'rbf'}"
42,74,37,21,86,"{'C': 32.0, 'gamma': 512.0, 'kernel': 'rbf'}"
67,88,67,45,112,"{'C': 32.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
88,114,54,33,170,"{'C': 32.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
188,190,197,193,169,"{'C': 64.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
178,183,182,185,161,"{'C': 64.0, 'gamma': 0.125, 'kernel': 'rbf'}"
177,172,179,175,165,"{'C': 64.0, 'gamma': 0.25, 'kernel': 'rbf'}"
170,161,166,165,158,"{'C': 64.0, 'gamma': 0.5, 'kernel': 'rbf'}"
147,149,152,149,132,"{'C': 64.0, 'gamma': 1.0, 'kernel': 'rbf'}"
135,134,138,137,107,"{'C': 64.0, 'gamma': 2.0, 'kernel': 'rbf'}"
117,85,120,120,63,"{'C': 64.0, 'gamma': 4.0, 'kernel': 'rbf'}"
86,14,103,103,15,"{'C': 64.0, 'gamma': 8.0, 'kernel': 'rbf'}"
55,1,81,88,16,"{'C': 64.0, 'gamma': 16.0, 'kernel': 'rbf'}"
41,18,33,75,40,"{'C': 64.0, 'gamma': 32.0, 'kernel': 'rbf'}"
24,35,25,45,44,"{'C': 64.0, 'gamma': 64.0, 'kernel': 'rbf'}"
13,42,3,11,56,"{'C': 64.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,59,13,1,64,"{'C': 64.0, 'gamma': 256.0, 'kernel': 'rbf'}"
42,74,37,21,86,"{'C': 64.0, 'gamma': 512.0, 'kernel': 'rbf'}"
67,88,67,45,112,"{'C': 64.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
88,114,54,33,170,"{'C': 64.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
182,185,192,186,163,"{'C': 128.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
176,177,185,179,160,"{'C': 128.0, 'gamma': 0.125, 'kernel': 'rbf'}"
167,169,178,169,149,"{'C': 128.0, 'gamma': 0.25, 'kernel': 'rbf'}"
157,156,165,158,141,"{'C': 128.0, 'gamma': 0.5, 'kernel': 'rbf'}"
141,143,146,143,125,"{'C': 128.0, 'gamma': 1.0, 'kernel': 'rbf'}"
125,111,131,128,85,"{'C': 128.0, 'gamma': 2.0, 'kernel': 'rbf'}"
108,51,115,111,26,"{'C': 128.0, 'gamma': 4.0, 'kernel': 'rbf'}"
78,6,94,96,3,"{'C': 128.0, 'gamma': 8.0, 'kernel': 'rbf'}"
54,2,78,81,23,"{'C': 128.0, 'gamma': 16.0, 'kernel': 'rbf'}"
53,22,34,76,50,"{'C': 128.0, 'gamma': 32.0, 'kernel': 'rbf'}"
24,34,26,45,44,"{'C': 128.0, 'gamma': 64.0, 'kernel': 'rbf'}"
13,42,3,11,56,"{'C': 128.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,59,13,1,64,"{'C': 128.0, 'gamma': 256.0, 'kernel': 'rbf'}"
42,74,37,21,86,"{'C': 128.0, 'gamma': 512.0, 'kernel': 'rbf'}"
67,88,67,45,112,"{'C': 128.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
88,114,54,33,170,"{'C': 128.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
174,182,195,183,155,"{'C': 256.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
169,175,188,173,147,"{'C': 256.0, 'gamma': 0.125, 'kernel': 'rbf'}"
161,163,174,162,142,"{'C': 256.0, 'gamma': 0.25, 'kernel': 'rbf'}"
146,151,155,151,131,"{'C': 256.0, 'gamma': 0.5, 'kernel': 'rbf'}"
134,135,139,135,106,"{'C': 256.0, 'gamma': 1.0, 'kernel': 'rbf'}"
118,99,123,122,75,"{'C': 256.0, 'gamma': 2.0, 'kernel': 'rbf'}"
100,24,108,107,8,"{'C': 256.0, 'gamma': 4.0, 'kernel': 'rbf'}"
79,11,95,95,22,"{'C': 256.0, 'gamma': 8.0, 'kernel': 'rbf'}"
59,12,83,88,41,"{'C': 256.0, 'gamma': 16.0, 'kernel': 'rbf'}"
39,23,36,73,38,"{'C': 256.0, 'gamma': 32.0, 'kernel': 'rbf'}"
24,31,27,45,44,"{'C': 256.0, 'gamma': 64.0, 'kernel': 'rbf'}"
13,42,3,11,56,"{'C': 256.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,59,13,1,64,"{'C': 256.0, 'gamma': 256.0, 'kernel': 'rbf'}"
42,74,37,21,86,"{'C': 256.0, 'gamma': 512.0, 'kernel': 'rbf'}"
67,88,67,45,112,"{'C': 256.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
88,114,54,33,170,"{'C': 256.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
172,181,198,177,146,"{'C': 512.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
168,171,186,170,150,"{'C': 512.0, 'gamma': 0.125, 'kernel': 'rbf'}"
154,158,173,156,134,"{'C': 512.0, 'gamma': 0.25, 'kernel': 'rbf'}"
137,144,149,144,110,"{'C': 512.0, 'gamma': 0.5, 'kernel': 'rbf'}"
126,124,132,129,99,"{'C': 512.0, 'gamma': 1.0, 'kernel': 'rbf'}"
112,68,117,116,31,"{'C': 512.0, 'gamma': 2.0, 'kernel': 'rbf'}"
104,17,106,109,2,"{'C': 512.0, 'gamma': 4.0, 'kernel': 'rbf'}"
84,37,98,99,29,"{'C': 512.0, 'gamma': 8.0, 'kernel': 'rbf'}"
58,16,86,85,36,"{'C': 512.0, 'gamma': 16.0, 'kernel': 'rbf'}"
39,25,47,73,38,"{'C': 512.0, 'gamma': 32.0, 'kernel': 'rbf'}"
24,31,27,45,44,"{'C': 512.0, 'gamma': 64.0, 'kernel': 'rbf'}"
13,42,3,11,56,"{'C': 512.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,59,13,1,64,"{'C': 512.0, 'gamma': 256.0, 'kernel': 'rbf'}"
42,74,37,21,86,"{'C': 512.0, 'gamma': 512.0, 'kernel': 'rbf'}"
67,88,67,45,112,"{'C': 512.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
88,114,54,33,170,"{'C': 512.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
164,176,193,171,143,"{'C': 1024.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
156,167,180,161,135,"{'C': 1024.0, 'gamma': 0.125, 'kernel': 'rbf'}"
145,152,162,152,128,"{'C': 1024.0, 'gamma': 0.25, 'kernel': 'rbf'}"
136,137,140,138,105,"{'C': 1024.0, 'gamma': 0.5, 'kernel': 'rbf'}"
121,103,125,124,82,"{'C': 1024.0, 'gamma': 1.0, 'kernel': 'rbf'}"
116,66,119,119,30,"{'C': 1024.0, 'gamma': 2.0, 'kernel': 'rbf'}"
114,84,116,113,82,"{'C': 1024.0, 'gamma': 4.0, 'kernel': 'rbf'}"
85,50,102,101,43,"{'C': 1024.0, 'gamma': 8.0, 'kernel': 'rbf'}"
60,21,89,90,42,"{'C': 1024.0, 'gamma': 16.0, 'kernel': 'rbf'}"
34,26,50,72,35,"{'C': 1024.0, 'gamma': 32.0, 'kernel': 'rbf'}"
24,31,27,45,44,"{'C': 1024.0, 'gamma': 64.0, 'kernel': 'rbf'}"
13,42,3,11,56,"{'C': 1024.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,59,13,1,64,"{'C': 1024.0, 'gamma': 256.0, 'kernel': 'rbf'}"
42,74,37,21,86,"{'C': 1024.0, 'gamma': 512.0, 'kernel': 'rbf'}"
67,88,67,45,112,"{'C': 1024.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
88,114,54,33,170,"{'C': 1024.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
