rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
79,11,38,77,59,"{'C': 512.0, 'gamma': 32.0, 'kernel': 'rbf'}"
60,13,6,66,76,"{'C': 512.0, 'gamma': 64.0, 'kernel': 'rbf'}"
30,38,13,17,66,"{'C': 512.0, 'gamma': 128.0, 'kernel': 'rbf'}"
39,54,24,39,44,"{'C': 512.0, 'gamma': 256.0, 'kernel': 'rbf'}"
18,73,42,17,32,"{'C': 512.0, 'gamma': 512.0, 'kernel': 'rbf'}"
2,87,59,2,86,"{'C': 512.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
66,111,71,49,116,"{'C': 512.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
169,176,192,171,167,"{'C': 1024.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
164,166,174,163,165,"{'C': 1024.0, 'gamma': 0.125, 'kernel': 'rbf'}"
152,153,160,151,149,"{'C': 1024.0, 'gamma': 0.25, 'kernel': 'rbf'}"
137,138,143,138,133,"{'C': 1024.0, 'gamma': 0.5, 'kernel': 'rbf'}"
125,106,129,125,110,"{'C': 1024.0, 'gamma': 1.0, 'kernel': 'rbf'}"
118,71,119,118,104,"{'C': 1024.0, 'gamma': 2.0, 'kernel': 'rbf'}"
107,61,113,109,62,"{'C': 1024.0, 'gamma': 4.0, 'kernel': 'rbf'}"
91,30,100,94,14,"{'C': 1024.0, 'gamma': 8.0, 'kernel': 'rbf'}"
86,24,90,86,25,"{'C': 1024.0, 'gamma': 16.0, 'kernel': 'rbf'}"
79,11,38,77,59,"{'C': 1024.0, 'gamma': 32.0, 'kernel': 'rbf'}"
60,13,6,66,76,"{'C': 1024.0, 'gamma': 64.0, 'kernel': 'rbf'}"
30,38,13,17,66,"{'C': 1024.0, 'gamma': 128.0, 'kernel': 'rbf'}"
39,54,24,39,44,"{'C': 1024.0, 'gamma': 256.0, 'kernel': 'rbf'}"
18,73,42,17,32,"{'C': 1024.0, 'gamma': 512.0, 'kernel': 'rbf'}"
2,87,59,2,86,"{'C': 1024.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
66,111,71,49,116,"{'C': 1024.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
