rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
179,207,155,163,214,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 70}"
206,191,149,190,216,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 80}"
78,110,51,76,78,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 0}"
36,78,82,35,31,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 10}"
75,38,55,59,146,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 20}"
85,4,61,76,149,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 30}"
30,27,118,7,100,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 40}"
113,56,95,106,114,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 50}"
90,36,47,89,81,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 60}"
63,42,67,59,72,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 70}"
63,32,97,59,72,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 80}"
8,2,35,7,54,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 0}"
133,93,139,129,166,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 10}"
200,37,60,178,222,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 20}"
110,187,42,89,189,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 30}"
40,64,27,40,32,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 40}"
49,72,18,40,140,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 50}"
1,172,32,1,48,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 60}"
102,75,37,89,154,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 70}"
2,206,1,2,2,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 80}"
